seller_id,category_eng,month,sales_count,mean,z_score
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2018-02,15,9.35,1.4020466786084267
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2018-03,17,9.35,1.8983463878503477
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2018-04,7,9.35,-0.583152158359257
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2018-05,10,9.35,0.1612974055036244
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2018-06,13,9.35,0.9057469693665058
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2018-07,11,9.35,0.4094472601245848
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2018-08,10,9.35,0.1612974055036244
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-02,37,67.21052631578948,-0.7929245006479693
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-03,41,67.21052631578948,-0.6879379813984124
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-04,24,67.21052631578948,-1.1341306882090292
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-05,18,67.21052631578948,-1.2916104670833646
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-06,34,67.21052631578948,-0.871664390085137
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-07,65,67.21052631578948,-0.05801886590107107
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-08,21,67.21052631578948,-1.2128705776461968
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-09,63,67.21052631578948,-0.11051212552584952
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-10,61,67.21052631578948,-0.16300538515062796
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-11,104,67.21052631578948,0.9655996967821087
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2017-12,132,67.21052631578948,1.7005053315290068
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2018-01,149,67.21052631578948,2.1466980383396237
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2018-02,81,67.21052631578948,0.3619272110971565
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2018-03,95,67.21052631578948,0.7293800284706056
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2018-04,109,67.21052631578948,1.0968328458440548
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2018-05,92,67.21052631578948,0.650640139033438
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2018-06,65,67.21052631578948,-0.05801886590107107
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2018-07,53,67.21052631578948,-0.37297842364974176
da8622b14eb17ae2831f4ac5b9dab84a,bed_bath_table,2018-08,33,67.21052631578948,-0.8979110198975262
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2017-08,2,20.76923076923077,-1.5098930883187214
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2017-09,3,20.76923076923077,-1.4294479647607568
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2017-10,2,20.76923076923077,-1.5098930883187214
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2017-11,13,20.76923076923077,-0.6249967291811102
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2017-12,21,20.76923076923077,0.018564259282607163
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-01,39,20.76923076923077,1.4665764833259711
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-02,30,20.76923076923077,0.7425703713042892
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-03,23,20.76923076923077,0.1794545063985365
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-04,36,20.76923076923077,1.225241112652077
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-05,27,20.76923076923077,0.5012350006303952
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-06,20,20.76923076923077,-0.0618808642753575
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-07,26,20.76923076923077,0.4207898770724305
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-08,28,20.76923076923077,0.5816801241883598
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-01,37,45.25,-0.404941725094818
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-02,75,45.25,1.4602444026146468
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-03,57,45.25,0.5767351842259529
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-04,41,45.25,-0.20860634323066382
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-05,71,45.25,1.2639090207504926
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-06,36,45.25,-0.4540255705608566
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-07,25,45.25,-0.9939478706872806
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-08,20,45.25,-1.2393670980174734
de722cd6dad950a92b7d4f82673f8833,cool_stuff,2018-05,6,4.25,0.4433103474667865
de722cd6dad950a92b7d4f82673f8833,cool_stuff,2018-06,1,4.25,-0.8232906452954606
de722cd6dad950a92b7d4f82673f8833,cool_stuff,2018-07,9,4.25,1.2032709431241349
de722cd6dad950a92b7d4f82673f8833,cool_stuff,2018-08,1,4.25,-0.8232906452954606
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2017-09,1,14.583333333333334,-1.9776702981946805
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2017-10,6,14.583333333333334,-1.2496935013132031
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2017-11,16,14.583333333333334,0.20626009244975188
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2017-12,18,14.583333333333334,0.49745081120234286
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2018-01,19,14.583333333333334,0.6430461705786383
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2018-02,13,14.583333333333334,-0.23052598567913463
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2018-03,14,14.583333333333334,-0.08493062630283912
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2018-04,15,14.583333333333334,0.06066473307345637
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2018-05,11,14.583333333333334,-0.5217167044317256
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2018-06,27,14.583333333333334,1.8078090455890024
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2018-07,22,14.583333333333334,1.079832248707525
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,2018-08,13,14.583333333333334,-0.23052598567913463
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2017-08,6,15.461538461538462,-1.1003582014172864
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2017-09,12,15.461538461538462,-0.4025700736892511
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2017-10,2,15.461538461538462,-1.5655502865693096
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2017-11,12,15.461538461538462,-0.4025700736892511
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2017-12,6,15.461538461538462,-1.1003582014172864
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2018-01,11,15.461538461538462,-0.5188680949772569
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2018-02,23,15.461538461538462,0.8767081604788134
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2018-03,28,15.461538461538462,1.4581982669188427
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2018-04,22,15.461538461538462,0.7604101391908076
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2018-05,19,15.461538461538462,0.41151607532678997
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2018-06,16,15.461538461538462,0.06262201146277237
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2018-07,14,15.461538461538462,-0.16997403111323936
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,2018-08,30,15.461538461538462,1.6907943094948545
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2017-07,1,2.4166666666666665,-0.6717931795524043
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2017-09,2,2.4166666666666665,-0.19758622928011882
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2017-10,1,2.4166666666666665,-0.6717931795524043
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2017-11,2,2.4166666666666665,-0.19758622928011882
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2018-01,1,2.4166666666666665,-0.6717931795524043
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2018-02,5,2.4166666666666665,1.2250346215367374
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2018-03,2,2.4166666666666665,-0.19758622928011882
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2018-04,3,2.4166666666666665,0.27662072099216656
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2018-05,1,2.4166666666666665,-0.6717931795524043
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2018-06,2,2.4166666666666665,-0.19758622928011882
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2018-07,8,2.4166666666666665,2.6476554723535934
f7ba60f8c3f99e7ee4042fdef03b70c4,sports_leisure,2018-08,1,2.4166666666666665,-0.6717931795524043
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-01,5,28.95,-1.5581524044711794
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-02,11,28.95,-1.1678010714095062
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-03,19,28.95,-0.6473326273272749
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-04,15,28.95,-0.9075668493683905
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-05,10,28.95,-1.232859626919785
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-06,11,28.95,-1.1678010714095062
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-07,21,28.95,-0.5172155163067171
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-08,23,28.95,-0.38709840528615935
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-09,22,28.95,-0.45215696079643825
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-10,31,28.95,0.1333700387960718
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-11,50,28.95,1.3694825934913708
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2017-12,66,28.95,2.410419481655833
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2018-01,42,28.95,0.8490141494091397
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2018-02,30,28.95,0.06831148328579288
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2018-03,42,28.95,0.8490141494091397
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2018-04,39,28.95,0.6538384828783029
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2018-05,33,28.95,0.2634871498166296
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2018-06,39,28.95,0.6538384828783029
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2018-07,38,28.95,0.5887799273680241
fa1c13f2614d7b5c4749cbc52fecda94,watches_gifts,2018-08,32,28.95,0.19842859430635068
fe2032dab1a61af8794248c8196565c9,perfumery,2017-03,1,16.833333333333332,-1.4130213895895556
fe2032dab1a61af8794248c8196565c9,perfumery,2017-04,6,16.833333333333332,-0.9668041086665381
fe2032dab1a61af8794248c8196565c9,perfumery,2017-05,37,16.833333333333332,1.7997430330561712
fe2032dab1a61af8794248c8196565c9,perfumery,2017-06,44,16.833333333333332,2.424447226348396
fe2032dab1a61af8794248c8196565c9,perfumery,2017-07,10,16.833333333333332,-0.609830283928124
fe2032dab1a61af8794248c8196565c9,perfumery,2017-08,18,16.833333333333332,0.10411736554870421
fe2032dab1a61af8794248c8196565c9,perfumery,2017-09,5,16.833333333333332,-1.0560475648511416
fe2032dab1a61af8794248c8196565c9,perfumery,2017-10,4,16.833333333333332,-1.1452910210357452
fe2032dab1a61af8794248c8196565c9,perfumery,2017-11,22,16.833333333333332,0.4610911902871183
fe2032dab1a61af8794248c8196565c9,perfumery,2017-12,25,16.833333333333332,0.7288215588409289
fe2032dab1a61af8794248c8196565c9,perfumery,2018-01,6,16.833333333333332,-0.9668041086665381
fe2032dab1a61af8794248c8196565c9,perfumery,2018-02,20,16.833333333333332,0.28260427791791126
fe2032dab1a61af8794248c8196565c9,perfumery,2018-03,13,16.833333333333332,-0.3420999153743134
fe2032dab1a61af8794248c8196565c9,perfumery,2018-04,17,16.833333333333332,0.014873909364100693
fe2032dab1a61af8794248c8196565c9,perfumery,2018-05,19,16.833333333333332,0.19336082173330774
fe2032dab1a61af8794248c8196565c9,perfumery,2018-06,22,16.833333333333332,0.4610911902871183
fe2032dab1a61af8794248c8196565c9,perfumery,2018-07,18,16.833333333333332,0.10411736554870421
fe2032dab1a61af8794248c8196565c9,perfumery,2018-08,16,16.833333333333332,-0.07436954682050283
