month,avg_price,avg_freight,sales_count,avg_shipping_days,avg_lead_time_days,unavailable_count,canceled_count,category_eng,unavailable_rate,canceled_rate
2018-05,129.99,19.88,1,3.47525462962963,10.943148148148149,0,0,fashion_male_clothing,0.0,0.0
2018-06,63.971428571428575,15.232857142857142,7,1.9288045634920634,8.059318783068784,0,0,fashion_male_clothing,0.0,0.0
2018-07,41.739999999999995,17.396,5,1.797900462962963,8.132671296296298,0,0,fashion_male_clothing,0.0,0.0
2018-08,127.23,28.429999999999996,3,2.329224537037037,9.696392746913581,0,0,fashion_male_clothing,0.0,0.0
2017-01,34.9,14.11,1,3.574351851851852,7.354236111111111,0,0,fashion_shoes,0.0,0.0
2017-02,35.68333333333333,16.773333333333333,3,2.9649614197530862,9.498773148148148,0,0,fashion_shoes,0.0,0.0
2017-03,108.21428571428571,16.512857142857143,14,3.6833043981481484,10.779641203703704,0,0,fashion_shoes,0.0,0.0
2017-04,66.3695652173913,18.25521739130435,23,5.346557971014493,17.31786684782609,0,0,fashion_shoes,0.0,0.0
2017-05,75.88818181818182,15.697727272727274,22,5.9360516624579125,13.924293455387204,0,0,fashion_shoes,0.0,0.0
2017-06,67.55999999999999,19.2335,20,7.725722800925927,15.587973927875243,0,0,fashion_shoes,0.0,0.0
2017-07,71.1505,16.8845,20,5.220137061403508,14.13252558479532,0,1,fashion_shoes,0.0,5.0
2017-08,67.80409090909092,16.576363636363638,22,4.22961069023569,11.68407091750842,0,0,fashion_shoes,0.0,0.0
2017-09,84.25714285714287,18.864285714285717,14,7.077914886039887,17.356464565527066,0,0,fashion_shoes,0.0,0.0
2017-10,103.38444444444445,18.536666666666665,18,6.4856783693415645,16.375062371399178,0,0,fashion_shoes,0.0,0.0
2017-11,88.885,16.7035,20,5.908525219298246,17.368758528265108,0,1,fashion_shoes,0.0,5.0
2017-12,84.53846153846153,15.88153846153846,13,3.6394987535612535,16.828398326210824,0,0,fashion_shoes,0.0,0.0
2018-01,74.07777777777778,17.290000000000003,9,8.3941512345679,17.87883230452675,0,0,fashion_shoes,0.0,0.0
2018-02,93.97272727272728,19.80181818181818,11,3.1277335858585857,20.319850589225588,0,0,fashion_shoes,0.0,0.0
2018-03,104.39999999999999,22.701666666666668,12,5.228306327160494,19.271424663299662,0,0,fashion_shoes,0.0,0.0
2018-04,130.79090909090908,25.38818181818182,11,4.169492845117845,17.448389099326597,0,0,fashion_shoes,0.0,0.0
2018-05,158.27,20.587,10,3.439329861111111,15.867406249999998,0,0,fashion_shoes,0.0,0.0
2018-06,123.05799999999999,21.96,10,3.514528935185185,12.87175462962963,0,0,fashion_shoes,0.0,0.0
2018-07,164.038,33.05,5,5.10562037037037,15.919805555555556,0,0,fashion_shoes,0.0,0.0
2018-08,157.1,35.303333333333335,3,0.7941435185185185,6.682361111111111,0,0,fashion_shoes,0.0,0.0
2017-03,39.9,14.11,1,3.7094560185185186,9.955914351851852,0,0,fashion_sport,0.0,0.0
2017-04,47.445,13.6725,4,3.6147656250000004,12.719577546296296,0,0,fashion_sport,0.0,0.0
2017-05,41.61333333333334,18.213333333333335,3,2.6933449074074076,12.74380787037037,0,0,fashion_sport,0.0,0.0
2017-06,82.58166666666666,18.666666666666668,6,0.7982037037037036,6.013706018518518,0,0,fashion_sport,0.0,0.0
2017-07,69.9,7.78,1,1.0352083333333333,2.0775578703703705,0,0,fashion_sport,0.0,0.0
2017-08,132.9,61.82,2,1.5249421296296295,15.09019675925926,0,0,fashion_sport,0.0,0.0
2017-09,76.92,23.244,5,0.8952546296296295,19.03884259259259,0,0,fashion_sport,0.0,0.0
2017-10,59.9,8.72,1,9.798171296296296,20.647314814814816,0,0,fashion_sport,0.0,0.0
2017-11,59.9,7.78,1,0.5603472222222222,8.015208333333334,0,0,fashion_sport,0.0,0.0
2017-12,59.9,16.86,1,1.356087962962963,15.968402777777778,0,0,fashion_sport,0.0,0.0
2018-01,59.9,12.77,2,2.743125,8.929791666666667,0,0,fashion_sport,0.0,0.0
2018-03,89.9,7.49,1,0.9568981481481481,2.0053935185185185,0,0,fashion_sport,0.0,0.0
2018-04,89.9,15.51,1,0.9316203703703704,10.819895833333334,0,0,fashion_sport,0.0,0.0
2018-08,69.9,13.15,1,0.7454861111111111,10.918321759259259,0,0,fashion_sport,0.0,0.0
2017-01,68.625,16.95,2,3.1440972222222223,13.273917824074074,0,0,fashion_underwear_beach,0.0,0.0
2017-02,49.621249999999996,13.8575,8,7.724021990740741,17.12513310185185,0,0,fashion_underwear_beach,0.0,0.0
2017-03,65.69,11.08,6,5.33585262345679,10.646795910493827,0,0,fashion_underwear_beach,0.0,0.0
2017-04,24.697499999999998,15.22,4,4.208443287037037,10.941091820987657,0,0,fashion_underwear_beach,0.0,0.0
2017-05,40.5,12.251428571428573,7,1.646574074074074,7.752949735449735,0,0,fashion_underwear_beach,0.0,0.0
2017-06,3.9,15.1,1,6.000243055555556,11.947650462962963,0,0,fashion_underwear_beach,0.0,0.0
2017-07,91.60000000000001,13.226666666666667,3,2.574247685185185,9.026894290123456,0,0,fashion_underwear_beach,0.0,0.0
2017-08,85.46153846153847,15.220769230769232,13,1.8235238603988604,11.419695512820512,0,0,fashion_underwear_beach,0.0,0.0
2017-09,99.42777777777778,14.806666666666665,18,2.46473720043573,11.600057146990741,0,0,fashion_underwear_beach,0.0,0.0
2017-10,62.6,11.716666666666667,3,2.452654320987654,6.769737654320988,0,0,fashion_underwear_beach,0.0,0.0
2017-11,122.16,17.026,10,3.9504930555555555,20.90549189814815,0,0,fashion_underwear_beach,0.0,0.0
2017-12,90.23846153846154,14.34769230769231,13,2.901564280626781,14.822765313390313,0,0,fashion_underwear_beach,0.0,0.0
2018-01,94.3125,15.315,8,2.0582884837962965,11.742297453703705,0,0,fashion_underwear_beach,0.0,0.0
2018-02,57.042857142857144,15.141428571428571,7,8.246795634920634,24.198148148148146,0,0,fashion_underwear_beach,0.0,0.0
2018-03,57.879999999999995,15.802000000000001,5,4.658379629629629,20.20253472222222,0,0,fashion_underwear_beach,0.0,0.0
2018-04,59.9,13.463333333333333,6,5.063225308641975,12.045731095679011,0,0,fashion_underwear_beach,0.0,0.0
2018-05,34.56666666666666,15.51,6,2.938715277777778,12.186462191358025,0,0,fashion_underwear_beach,0.0,0.0
2018-06,18.47142857142857,15.351428571428572,7,4.110676256613757,8.693573082010582,0,0,fashion_underwear_beach,0.0,0.0
2018-07,54.9,15.765,2,14.961099537037036,26.022037037037038,0,0,fashion_underwear_beach,0.0,0.0
2018-08,109.95,13.43,2,6.813015046296297,8.404074074074074,0,0,fashion_underwear_beach,0.0,0.0
2017-01,30.778181818181817,13.292727272727273,22,2.1094049873737375,9.77518571127946,0,0,fixed_telephony,0.0,0.0
2017-02,34.51045454545454,16.62090909090909,22,1.7052530513468014,13.756815025252525,0,0,fixed_telephony,0.0,0.0
2017-03,75.82619047619048,15.560952380952383,21,2.1780092592592593,10.676394675925925,0,1,fixed_telephony,0.0,4.761904761904762
2017-04,272.57545454545453,15.494545454545454,11,2.183443287037037,15.07836612654321,0,0,fixed_telephony,0.0,0.0
2017-05,46.233000000000004,14.530000000000001,10,2.6295046296296296,14.446692386831277,0,0,fixed_telephony,0.0,0.0
2017-06,77.80583333333333,17.313333333333333,12,2.730534336419753,12.34114872685185,0,0,fixed_telephony,0.0,0.0
2017-07,24.30333333333333,14.393333333333333,9,2.2231700102880656,11.729525462962963,0,0,fixed_telephony,0.0,0.0
2017-08,167.177,14.8385,20,3.795412615740741,11.615150462962962,0,0,fixed_telephony,0.0,0.0
2017-09,1053.3007692307692,22.86769230769231,13,5.472791132478633,14.345497685185185,0,0,fixed_telephony,0.0,0.0
2017-10,535.9828571428571,22.021428571428572,7,2.2669295634920634,14.715347222222222,0,0,fixed_telephony,0.0,0.0
2017-11,188.796,18.5,5,3.652805555555555,18.496590277777777,0,0,fixed_telephony,0.0,0.0
2017-12,199.754,19.408,5,3.9160555555555554,11.572666666666667,0,0,fixed_telephony,0.0,0.0
2018-01,244.41,18.945,10,4.318918981481482,17.836747685185184,0,0,fixed_telephony,0.0,0.0
2018-02,511.55583333333334,16.929166666666667,12,7.2696875,17.86923505892256,0,1,fixed_telephony,0.0,8.333333333333332
2018-03,137.89928571428572,19.303571428571427,14,3.9694179894179897,16.247171792328043,0,0,fixed_telephony,0.0,0.0
2018-04,174.72181818181818,18.703636363636363,11,3.0252441077441077,13.287577861952862,0,0,fixed_telephony,0.0,0.0
2018-05,114.47647058823529,16.244117647058825,17,1.0197677951388888,8.764697627314815,0,1,fixed_telephony,0.0,5.88235294117647
2018-06,122.37176470588236,20.129411764705882,17,2.806186683006536,8.930840822440087,0,0,fixed_telephony,0.0,0.0
2018-07,847.2172727272726,30.79909090909091,11,3.5093834175084173,10.239040404040404,0,0,fixed_telephony,0.0,0.0
2018-08,272.41700000000003,16.685,10,4.960166666666667,9.861017361111111,0,0,fixed_telephony,0.0,0.0
2017-11,31.3,13.581666666666665,6,4.201176697530864,12.028391203703704,0,0,flowers,0.0,0.0
2017-12,41.35,15.14,2,3.5237268518518516,20.625677083333333,0,0,flowers,0.0,0.0
2018-01,28.46,15.366,10,2.5764317129629632,11.781603009259259,0,0,flowers,0.0,0.0
2018-02,33.620000000000005,13.305,4,1.912763310185185,6.845691550925926,0,0,flowers,0.0,0.0
2018-03,29.89,15.58,3,1.8853472222222223,9.834413580246913,0,0,flowers,0.0,0.0
2018-04,52.800000000000004,12.030000000000001,3,1.5213194444444447,9.287118055555556,0,0,flowers,0.0,0.0
2018-05,16.4,19.32,1,8.95849537037037,16.88119212962963,0,0,flowers,0.0,0.0
2018-06,54.0,16.35,2,2.1646064814814814,7.348032407407407,0,0,flowers,0.0,0.0
2018-07,23.994999999999997,17.685000000000002,2,2.314675925925926,10.154386574074074,0,0,flowers,0.0,0.0
2017-01,21.41,18.0,2,2.181579861111111,11.98320601851852,0,0,food,0.0,0.0
2017-02,79.51444444444445,23.84111111111111,9,3.4231278935185183,14.894262152777777,0,0,food,0.0,0.0
2017-03,111.14833333333333,20.47625,24,1.560808606902357,15.137728174603174,0,0,food,0.0,0.0
2017-04,61.4125,14.98125,8,1.5078978587962963,12.913936631944445,0,0,food,0.0,0.0
2017-05,129.29999999999998,21.45,3,0.8257754629629631,48.795628858024685,0,0,food,0.0,0.0
2017-06,149.9,21.89,1,3.462766203703704,10.143217592592592,0,0,food,0.0,0.0
2017-07,83.45142857142856,24.29,7,1.1735251322751323,9.308604497354496,0,0,food,0.0,0.0
2017-08,45.5625,16.96625,8,1.4413671875,9.783563368055557,0,0,food,0.0,0.0
2017-09,58.40705882352941,14.487058823529411,17,1.367102396514161,10.676443355119826,0,0,food,0.0,0.0
2017-10,47.41529411764706,12.727058823529413,17,2.173220996732026,8.479478485838781,0,0,food,0.0,0.0
2017-11,32.76176470588236,12.60764705882353,17,2.341079112200436,9.473273809523809,0,0,food,0.0,0.0
2017-12,69.87071428571429,13.553571428571429,14,1.8478249643874645,10.864235220797722,0,0,food,0.0,0.0
2018-01,43.4205,13.232999999999999,20,3.7748745126705656,19.679067373294348,0,0,food,0.0,0.0
2018-02,49.5748717948718,12.917179487179487,39,1.951101911206078,12.587198769493178,0,1,food,0.0,2.564102564102564
2018-03,44.568571428571424,14.534,35,2.0557324735449733,12.37897585978836,0,0,food,0.0,0.0
2018-04,41.63575,13.863999999999999,40,1.2530949074074074,9.51206886574074,0,0,food,0.0,0.0
2018-05,35.066590909090905,12.194318181818181,44,1.0932170664983165,8.766573811026936,0,0,food,0.0,0.0
2018-06,57.1325,13.433750000000002,24,1.2699488811728394,7.121107735339506,0,0,food,0.0,0.0
2018-07,52.78390625,15.98828125,64,1.371410271500314,7.133194986979166,0,0,food,0.0,0.0
2018-08,71.17396551724138,12.243448275862068,116,1.2496344866071427,5.332271235909823,0,0,food,0.0,0.0
2017-03,22.16,11.618,5,2.161495949074074,6.621440972222222,0,1,food_drink,0.0,20.0
2017-04,15.966666666666667,10.96,3,2.396057098765432,9.418996913580246,0,0,food_drink,0.0,0.0
2017-05,24.487647058823526,12.59529411764706,17,2.3302189429012348,8.838495370370369,0,0,food_drink,0.0,0.0
2017-06,28.7,12.690000000000001,2,0.48505787037037035,6.185254629629629,0,0,food_drink,0.0,0.0
2017-07,21.025,11.684999999999999,8,3.135122974537037,8.760072337962963,0,0,food_drink,0.0,0.0
2017-08,32.98733333333333,15.609333333333332,15,1.689011574074074,7.901336419753085,0,0,food_drink,0.0,0.0
2017-09,34.54,14.880000000000003,9,2.6338876028806584,24.794904835390945,0,0,food_drink,0.0,0.0
2017-10,135.13117647058823,21.04470588235294,17,2.370792483660131,11.918688725490195,0,0,food_drink,0.0,0.0
2017-11,74.10818181818182,17.75090909090909,33,3.190440165544332,12.68388327721661,0,0,food_drink,0.0,0.0
2017-12,49.940000000000005,17.553636363636365,22,2.860038580246914,13.67898754409171,0,0,food_drink,0.0,0.0
2018-01,31.015454545454546,17.095454545454547,11,2.6317266414141414,13.166195286195288,0,0,food_drink,0.0,0.0
2018-02,44.12916666666666,13.676666666666668,24,2.6402281057098764,9.946389895330112,0,0,food_drink,0.0,0.0
2018-03,123.72473684210526,14.354210526315791,19,2.799047880116959,16.058087841130604,0,0,food_drink,0.0,0.0
2018-04,33.614999999999995,15.553333333333333,18,1.7264726307189542,9.614834747942387,0,0,food_drink,0.0,0.0
2018-05,49.577600000000004,17.412,25,2.1231449074074074,9.153347222222223,0,0,food_drink,0.0,0.0
2018-06,26.713636363636365,19.905454545454546,11,1.8326925505050504,10.500765993265993,0,0,food_drink,0.0,0.0
2018-07,45.20722222222222,19.513333333333335,18,2.9244362745098043,7.104414488017429,0,1,food_drink,0.0,5.555555555555555
2018-08,48.981428571428566,14.846666666666668,21,1.6324167768959434,5.623010912698413,0,0,food_drink,0.0,0.0
2017-01,9.15,9.445,8,4.065516493055556,11.083602430555555,0,0,furniture_bedroom,0.0,0.0
2017-02,450.0,51.88,1,0.9871875,7.334791666666667,0,0,furniture_bedroom,0.0,0.0
2017-04,171.792,46.464,5,11.389768518518517,27.549224537037038,0,0,furniture_bedroom,0.0,0.0
2017-05,263.33,32.10888888888889,9,2.250272633744856,8.1847466563786,0,0,furniture_bedroom,0.0,0.0
2017-06,154.495,21.345,2,3.202609953703704,10.426267361111112,0,0,furniture_bedroom,0.0,0.0
2017-07,241.398,77.928,5,2.7195225694444445,18.189592013888888,0,0,furniture_bedroom,0.0,0.0
2017-08,206.0,28.12,3,5.872183641975309,14.061597222222224,0,0,furniture_bedroom,0.0,0.0
2017-09,177.4,53.595000000000006,4,1.7803038194444445,13.938969907407408,0,0,furniture_bedroom,0.0,0.0
2017-10,298.475,54.4875,4,3.6768055555555557,14.960354938271607,0,0,furniture_bedroom,0.0,0.0
2017-11,291.0,59.15333333333333,3,4.486554783950617,23.598356481481478,0,0,furniture_bedroom,0.0,0.0
2017-12,185.0,45.75,1,4.042592592592593,16.97170138888889,0,0,furniture_bedroom,0.0,0.0
2018-01,182.95999999999998,30.048000000000002,5,2.8633541666666664,10.975599537037038,0,0,furniture_bedroom,0.0,0.0
2018-02,136.85,37.5375,8,3.201902488425926,13.064146825396824,0,0,furniture_bedroom,0.0,0.0
2018-03,178.63333333333333,32.315000000000005,6,3.621905864197531,18.510511188271604,0,0,furniture_bedroom,0.0,0.0
2018-04,183.8625,47.29,8,2.9547670717592593,16.429297288359788,0,0,furniture_bedroom,0.0,0.0
2018-05,247.49666666666667,55.321666666666665,6,3.6597723765432097,13.490266203703705,0,0,furniture_bedroom,0.0,0.0
2018-06,173.3322222222222,42.425555555555555,9,6.63684670781893,12.989605195473251,0,0,furniture_bedroom,0.0,0.0
2018-07,138.69,45.187,10,4.371064814814815,9.95582523148148,0,0,furniture_bedroom,0.0,0.0
2018-08,183.08333333333334,51.906666666666666,12,4.828437500000001,9.825400270061728,0,0,furniture_bedroom,0.0,0.0
2017-01,74.29291208791209,16.156263736263735,182,3.453402327674897,13.448500928541536,0,0,furniture_decor,0.0,0.0
2017-02,78.89511278195488,19.835413533834586,266,3.836639420305519,13.586684320507278,0,1,furniture_decor,0.0,0.37593984962406013
2017-03,71.57814024390244,18.38048780487805,328,4.009770213164878,12.784762471806742,0,1,furniture_decor,0.0,0.3048780487804878
2017-04,106.84935960591132,21.862068965517242,203,4.316203400717471,15.01361783740547,0,2,furniture_decor,0.0,0.9852216748768473
2017-05,86.1236917562724,21.3,279,3.238867740672658,13.047770132909664,0,0,furniture_decor,0.0,0.0
2017-06,72.71922746781117,21.778583690987123,233,3.189368911030596,12.071977657004831,0,1,furniture_decor,0.0,0.4291845493562232
2017-07,77.34975,18.3716875,320,2.707580873389063,10.861111516572304,0,0,furniture_decor,0.0,0.0
2017-08,81.44892201834863,20.258692660550462,436,3.3215197379780714,12.011891274343592,0,3,furniture_decor,0.0,0.6880733944954129
2017-09,88.61692528735632,21.598936781609197,348,3.460129113717824,12.931368339002269,0,1,furniture_decor,0.0,0.28735632183908044
2017-10,79.75596306068601,19.80725593667546,379,3.112609769011032,11.973795679012346,0,1,furniture_decor,0.0,0.2638522427440633
2017-11,80.74581098339719,18.976947637292465,783,4.725266038574242,16.307472943526967,0,6,furniture_decor,0.0,0.7662835249042145
2017-12,82.08141025641025,18.844615384615384,390,3.277968272718595,14.332301311728395,0,0,furniture_decor,0.0,0.0
2018-01,90.5852614379085,19.944575163398692,612,3.5565451292598755,13.769140056022408,0,4,furniture_decor,0.0,0.6535947712418301
2018-02,89.04728110599079,18.986105990783408,434,3.3478500206485826,16.674680067360015,0,7,furniture_decor,0.0,1.6129032258064515
2018-03,87.80510924369749,22.863226890756305,595,3.1154342327150086,15.911408741503081,0,2,furniture_decor,0.0,0.33613445378151263
2018-04,95.61112794612795,19.626666666666665,594,2.025725090134382,10.577428955726203,0,1,furniture_decor,0.0,0.16835016835016833
2018-05,89.68757024793389,18.94819834710744,605,2.466361103317122,11.714503478038338,0,3,furniture_decor,0.0,0.49586776859504134
2018-06,104.17338271604939,25.527654320987658,405,2.787699983876912,9.586264942647873,0,0,furniture_decor,0.0,0.0
2018-07,103.89884090909091,26.569931818181818,440,2.658393702325154,8.80582067087156,0,2,furniture_decor,0.0,0.45454545454545453
2018-08,95.5661662817552,24.47228637413395,433,2.850426343351548,8.462194336778639,0,1,furniture_decor,0.0,0.23094688221709006
2017-01,124.19000000000001,27.732,10,3.6351087962962962,9.829328703703704,0,0,furniture_living_room,0.0,0.0
2017-02,157.98458333333335,43.74041666666667,24,3.8870412457912455,13.48896549823633,0,2,furniture_living_room,0.0,8.333333333333332
2017-03,138.5,29.65291666666667,24,3.1598586998456786,12.925878665123458,0,0,furniture_living_room,0.0,0.0
2017-04,172.77833333333334,37.73083333333333,12,4.004755979938271,22.14639949845679,0,0,furniture_living_room,0.0,0.0
2017-05,144.98323529411766,38.56882352941176,34,3.428124638310185,17.43189236111111,0,0,furniture_living_room,0.0,0.0
2017-06,114.22,35.30733333333333,15,4.737159722222222,15.98295524691358,0,0,furniture_living_room,0.0,0.0
2017-07,141.77806451612904,31.636774193548387,31,2.808431152927121,13.260037808641975,0,0,furniture_living_room,0.0,0.0
2017-08,107.74217391304349,29.56478260869565,23,3.8743231682769728,14.353797805958132,0,0,furniture_living_room,0.0,0.0
2017-09,115.98818181818181,26.087272727272726,11,3.7541487794612793,12.633702651515152,0,0,furniture_living_room,0.0,0.0
2017-10,80.67315789473685,25.062631578947368,19,4.060425194931774,16.740515960038987,0,0,furniture_living_room,0.0,0.0
2017-11,159.30641025641026,37.050000000000004,39,3.6621720679012344,15.90678952991453,0,0,furniture_living_room,0.0,0.0
2017-12,115.80050000000001,31.2435,20,5.3097314814814816,17.897453703703704,0,0,furniture_living_room,0.0,0.0
2018-01,104.91363636363636,25.175,22,4.522534722222222,13.593458543771044,0,0,furniture_living_room,0.0,0.0
2018-02,169.3376923076923,59.973076923076924,26,5.9710198539886035,21.938195334757836,0,0,furniture_living_room,0.0,0.0
2018-03,185.36157894736843,39.89105263157895,19,2.0157754629629627,14.847186890838207,0,0,furniture_living_room,0.0,0.0
2018-04,150.99205882352942,31.94794117647059,34,2.7854320987654324,14.0347197671156,0,0,furniture_living_room,0.0,0.0
2018-05,170.0675,41.81375,16,3.565296585648148,12.984440104166667,0,0,furniture_living_room,0.0,0.0
2018-06,122.12482758620689,34.07,29,1.5809279214559386,7.94954382183908,0,0,furniture_living_room,0.0,0.0
2018-07,123.266,37.46690909090909,55,2.6622512665967855,9.635374871399177,0,0,furniture_living_room,0.0,0.0
2018-08,130.58350000000002,36.67375,40,2.5144245607787274,8.421392071759259,0,0,furniture_living_room,0.0,0.0
2017-04,109.4,21.4,1,4.201701388888889,6.988206018518518,0,0,furniture_mattress_and_upholstery,0.0,0.0
2017-05,198.63,45.330000000000005,3,4.166913580246914,14.397874228395063,0,0,furniture_mattress_and_upholstery,0.0,0.0
2017-07,109.4,69.13,1,1.0483333333333333,16.199375,0,0,furniture_mattress_and_upholstery,0.0,0.0
2017-08,254.695,62.135000000000005,2,2.292638888888889,10.184311342592592,0,0,furniture_mattress_and_upholstery,0.0,0.0
2017-09,86.5,47.32,1,2.8817013888888887,7.077013888888889,0,0,furniture_mattress_and_upholstery,0.0,0.0
2017-11,167.0,39.405,2,4.061527777777778,31.5917650462963,0,0,furniture_mattress_and_upholstery,0.0,0.0
2017-12,100.4625,35.5875,8,1.6001273148148147,7.576789641203703,0,0,furniture_mattress_and_upholstery,0.0,0.0
2018-01,95.61111111111111,45.544444444444444,9,3.221374742798354,9.432878086419754,0,0,furniture_mattress_and_upholstery,0.0,0.0
2018-02,64.89999999999999,50.346666666666664,6,2.199646990740741,30.081629629629628,0,0,furniture_mattress_and_upholstery,0.0,0.0
2018-03,110.0,36.2325,4,1.7069270833333334,18.102366898148148,0,0,furniture_mattress_and_upholstery,0.0,0.0
2018-07,129.9,11.93,1,,8.681666666666667,0,0,furniture_mattress_and_upholstery,0.0,0.0
2017-01,140.56465517241378,18.490000000000002,58,1.8450177897805213,12.215878343621398,0,0,garden_tools,0.0,0.0
2017-02,182.5640277777778,22.231805555555557,72,2.9854005636070853,12.471628086419752,0,1,garden_tools,0.0,1.3888888888888888
2017-03,158.31433333333334,21.714466666666667,150,2.538315503003003,11.490799720953829,0,1,garden_tools,0.0,0.6666666666666667
2017-04,174.86789915966386,22.342773109243698,119,2.5052484217171718,14.88731460048011,0,7,garden_tools,0.0,5.88235294117647
2017-05,146.76212765957447,24.159858156028367,141,1.8654175053676867,12.417412271873323,0,1,garden_tools,0.0,0.7092198581560284
2017-06,139.045350877193,24.085789473684212,114,2.3689028187479515,11.687270202020201,0,0,garden_tools,0.0,0.0
2017-07,105.61605263157894,22.023789473684214,190,3.0977375500500504,11.851237671095008,0,1,garden_tools,0.0,0.5263157894736842
2017-08,101.97226890756303,20.14878151260504,238,3.2897421058879392,11.670530271419487,0,1,garden_tools,0.0,0.42016806722689076
2017-09,100.03213333333333,21.567111111111114,225,3.46798225308642,13.632244796880212,0,0,garden_tools,0.0,0.0
2017-10,92.45103202846975,23.302989323843416,281,2.9383671905891657,13.081412243716931,0,0,garden_tools,0.0,0.0
2017-11,83.58578181818181,22.232581818181817,550,3.1248576410048075,16.607814869828694,0,1,garden_tools,0.0,0.18181818181818182
2017-12,85.19904615384615,22.93233846153846,325,2.761832788671024,17.701055319057446,0,1,garden_tools,0.0,0.3076923076923077
2018-01,112.65808333333332,24.091208333333334,240,3.691567578918581,15.313530484934086,0,1,garden_tools,0.0,0.4166666666666667
2018-02,90.66902027027027,23.17804054054054,296,3.647887653278278,17.818542338199972,0,1,garden_tools,0.0,0.33783783783783783
2018-03,105.39026717557252,24.741183206106868,262,3.0878490544115547,17.695320139803833,0,2,garden_tools,0.0,0.7633587786259541
2018-04,121.65847222222222,19.657256944444445,288,2.1826218990216635,11.788419276989757,0,0,garden_tools,0.0,0.0
2018-05,130.1140206185567,18.062233676975943,291,1.5523142923739712,12.342840028613683,0,0,garden_tools,0.0,0.0
2018-06,97.39843243243243,27.607135135135135,185,1.6173811085390946,8.44389656300322,0,0,garden_tools,0.0,0.0
2018-07,146.2222346368715,27.64877094972067,179,2.2925233548280426,8.305123391399874,0,0,garden_tools,0.0,0.0
2018-08,119.07492753623188,28.665362318840582,138,1.4436796982167353,7.741998144744009,0,1,garden_tools,0.0,0.7246376811594203
2017-01,147.78023529411763,17.393176470588237,85,3.5254538989290496,12.058497346431798,0,0,health_beauty,0.0,0.0
2017-02,137.58307228915663,19.827048192771084,166,3.053827701108752,12.057095884439635,0,0,health_beauty,0.0,0.0
2017-03,123.20023696682465,18.28255924170616,211,2.4745377535273367,11.948099626068377,0,1,health_beauty,0.0,0.47393364928909953
2017-04,121.35317460317461,18.31873015873016,189,2.793542417417417,14.8204614840535,0,1,health_beauty,0.0,0.5291005291005291
2017-05,161.33110344827585,20.74137931034483,290,2.840461958269033,10.461734888497654,0,0,health_beauty,0.0,0.0
2017-06,123.18996153846153,20.181115384615385,260,2.875859103732639,12.349503590696996,0,1,health_beauty,0.0,0.38461538461538464
2017-07,110.43310126582278,17.47753164556962,316,2.8409166003184714,11.025518278018279,0,1,health_beauty,0.0,0.31645569620253167
2017-08,138.53861111111112,17.764333333333333,360,2.60522791524017,10.944346262100169,0,1,health_beauty,0.0,0.2777777777777778
2017-09,135.6253947368421,19.905342105263156,380,2.8571304541678884,12.1170056392829,0,0,health_beauty,0.0,0.0
2017-10,116.11002770083103,19.38426592797784,361,2.846494319950202,11.262099768518517,0,1,health_beauty,0.0,0.2770083102493075
2017-11,135.48013698630135,18.001181506849317,584,3.028510456577267,14.03694355568483,0,1,health_beauty,0.0,0.17123287671232876
2017-12,131.46922746781118,17.85459227467811,466,2.6859230761539075,14.076426353663447,0,0,health_beauty,0.0,0.0
2018-01,115.3988694267516,17.11046178343949,628,2.7884442144468187,13.35935338508945,0,2,health_beauty,0.0,0.3184713375796179
2018-02,130.23362275449102,16.714191616766467,668,2.805796261487051,15.526080940291289,0,8,health_beauty,0.0,1.1976047904191618
2018-03,133.78069836552748,19.25230312035661,673,2.964204991645781,16.61316305682588,0,3,health_beauty,0.0,0.44576523031203563
2018-04,132.20610951008643,19.375965417867434,694,2.0543614463847515,11.81170544403893,0,0,health_beauty,0.0,0.0
2018-05,125.2731948051948,18.203623376623376,770,2.2363934352961485,11.360934618040144,0,5,health_beauty,0.0,0.6493506493506493
2018-06,121.93087005649717,19.535514124293787,885,1.720190824525221,8.842468941798941,0,1,health_beauty,0.0,0.11299435028248588
2018-07,134.96559948979592,21.59559948979592,784,3.6046558184243565,10.063293650793652,0,2,health_beauty,0.0,0.25510204081632654
2018-08,142.2896819787986,19.31935217903416,849,2.397239338416409,7.873297308161455,0,6,health_beauty,0.0,0.7067137809187279
2017-02,105.84285714285714,16.357142857142858,7,5.824087301587302,18.546640211640213,0,0,home_appliances,0.0,0.0
2017-03,31.330000000000002,15.294999999999998,10,2.4164328703703704,8.825144675925927,0,0,home_appliances,0.0,0.0
2017-04,49.94,13.617,10,2.4912569444444443,15.99265625,0,0,home_appliances,0.0,0.0
2017-05,68.31392857142858,16.365714285714287,28,1.6310792824074074,12.093741319444446,0,0,home_appliances,0.0,0.0
2017-06,58.306744186046515,14.800232558139534,43,2.4169247954349697,9.995486380275624,0,0,home_appliances,0.0,0.0
2017-07,99.24297297297298,17.95108108108108,37,2.9065027527527527,10.489338713713714,0,0,home_appliances,0.0,0.0
2017-08,93.61326530612246,19.627142857142857,49,2.039048096707819,10.768862709435625,0,0,home_appliances,0.0,0.0
2017-09,182.019,37.709,10,3.1751608796296296,10.808814814814815,0,0,home_appliances,0.0,0.0
2017-10,243.885,35.275,8,3.799961970899471,15.590448082010582,0,0,home_appliances,0.0,0.0
