seller_id,customer_state,order_count,avg_lead_time,lat,lng
1acde099eb406aa220b1169b188b42da,MG,1,7.0,-19.8646472791171,-44.42161506590787
1acde099eb406aa220b1169b188b42da,PA,1,29.0,-2.6312130665342277,-49.4858616770825
1acde099eb406aa220b1169b188b42da,PR,1,15.0,-24.793606676623277,-50.8796624431511
1acde099eb406aa220b1169b188b42da,RS,2,15.0,-29.67919062328251,-52.03265163171496
1acde099eb406aa220b1169b188b42da,SP,4,5.5,-23.155308346172937,-47.0840736716131
1b0b0f4f95e962d6f32fe90c759d0479,ES,1,11.0,-20.105145324187276,-40.50318322322485
1b0b0f4f95e962d6f32fe90c759d0479,SP,1,7.0,-23.155308346172937,-47.0840736716131
1b1ae47a313a825a7ccceb8e2e30fa9d,BA,1,13.0,-13.049360869325652,-39.560648696030576
1b1ae47a313a825a7ccceb8e2e30fa9d,PR,2,9.0,-24.793606676623277,-50.8796624431511
1b1ae47a313a825a7ccceb8e2e30fa9d,RJ,2,15.0,-22.743477321669616,-43.15554026830261
1b1ae47a313a825a7ccceb8e2e30fa9d,RS,2,11.0,-29.67919062328251,-52.03265163171496
1b1ae47a313a825a7ccceb8e2e30fa9d,SC,2,6.0,-27.222485826583537,-49.6179368726889
1b1ae47a313a825a7ccceb8e2e30fa9d,SP,2,10.5,-23.155308346172937,-47.0840736716131
1b45169b635ef59425637e9a33eb5fb3,SP,8,7.25,-23.155308346172937,-47.0840736716131
1b4b28463457a256e9a784ebe2a8f630,SP,1,14.0,-23.155308346172937,-47.0840736716131
1b4c3a6f53068f0b6944d2d005c9fc89,AL,1,27.0,-9.599728966379828,-36.05201677757483
1b4c3a6f53068f0b6944d2d005c9fc89,BA,6,21.2,-13.049360869325652,-39.560648696030576
1b4c3a6f53068f0b6944d2d005c9fc89,CE,2,16.5,-4.36315122962809,-39.00413976333794
1b4c3a6f53068f0b6944d2d005c9fc89,DF,4,16.5,-15.810884759001096,-47.96963045270266
1b4c3a6f53068f0b6944d2d005c9fc89,ES,1,24.0,-20.105145324187276,-40.50318322322485
1b4c3a6f53068f0b6944d2d005c9fc89,GO,4,9.5,-16.577644584237593,-49.33419502806323
1b4c3a6f53068f0b6944d2d005c9fc89,MA,1,41.0,-3.7989966701671265,-44.81862689333526
1b4c3a6f53068f0b6944d2d005c9fc89,MG,11,13.181818181818182,-19.8646472791171,-44.42161506590787
1b4c3a6f53068f0b6944d2d005c9fc89,MS,3,12.0,-20.765005763284858,-54.53214031549422
1b4c3a6f53068f0b6944d2d005c9fc89,PA,1,24.0,-2.6312130665342277,-49.4858616770825
1b4c3a6f53068f0b6944d2d005c9fc89,PE,4,19.25,-8.179098403904215,-35.75886555563954
1b4c3a6f53068f0b6944d2d005c9fc89,PI,1,34.0,-5.754988726061569,-42.50954149377485
1b4c3a6f53068f0b6944d2d005c9fc89,PR,8,9.125,-24.793606676623277,-50.8796624431511
1b4c3a6f53068f0b6944d2d005c9fc89,RJ,11,19.727272727272727,-22.743477321669616,-43.15554026830261
1b4c3a6f53068f0b6944d2d005c9fc89,RN,1,14.0,-5.856702064225209,-35.99007862513833
1b4c3a6f53068f0b6944d2d005c9fc89,RS,10,8.777777777777779,-29.67919062328251,-52.03265163171496
1b4c3a6f53068f0b6944d2d005c9fc89,SC,6,8.166666666666666,-27.222485826583537,-49.6179368726889
1b4c3a6f53068f0b6944d2d005c9fc89,SE,1,19.0,-10.866199407643286,-37.18116903794639
1b4c3a6f53068f0b6944d2d005c9fc89,SP,42,11.761904761904763,-23.155308346172937,-47.0840736716131
1b61fb1f0f2185d89e9a126c498e9cc7,SP,1,11.0,-23.155308346172937,-47.0840736716131
1b65c144b17e607c0f37f10bb7dfec8d,PR,1,4.0,-24.793606676623277,-50.8796624431511
1b65c144b17e607c0f37f10bb7dfec8d,RJ,4,9.25,-22.743477321669616,-43.15554026830261
1b7e5006cb25dd23ce8686691013b121,BA,1,26.0,-13.049360869325652,-39.560648696030576
1b7e5006cb25dd23ce8686691013b121,GO,1,19.0,-16.577644584237593,-49.33419502806323
1b7e5006cb25dd23ce8686691013b121,MG,2,12.5,-19.8646472791171,-44.42161506590787
1b7e5006cb25dd23ce8686691013b121,PA,1,20.0,-2.6312130665342277,-49.4858616770825
1b7e5006cb25dd23ce8686691013b121,PE,1,21.0,-8.179098403904215,-35.75886555563954
1b7e5006cb25dd23ce8686691013b121,SP,5,11.0,-23.155308346172937,-47.0840736716131
1b8356dabde1d35e17cef975c3f82730,BA,3,15.0,-13.049360869325652,-39.560648696030576
1b8356dabde1d35e17cef975c3f82730,CE,4,17.0,-4.36315122962809,-39.00413976333794
1b8356dabde1d35e17cef975c3f82730,DF,1,6.0,-15.810884759001096,-47.96963045270266
1b8356dabde1d35e17cef975c3f82730,ES,1,8.0,-20.105145324187276,-40.50318322322485
1b8356dabde1d35e17cef975c3f82730,GO,3,20.0,-16.577644584237593,-49.33419502806323
1b8356dabde1d35e17cef975c3f82730,MG,6,10.5,-19.8646472791171,-44.42161506590787
1b8356dabde1d35e17cef975c3f82730,PA,2,16.0,-2.6312130665342277,-49.4858616770825
1b8356dabde1d35e17cef975c3f82730,PE,1,12.0,-8.179098403904215,-35.75886555563954
1b8356dabde1d35e17cef975c3f82730,PR,4,7.75,-24.793606676623277,-50.8796624431511
1b8356dabde1d35e17cef975c3f82730,RJ,6,10.666666666666666,-22.743477321669616,-43.15554026830261
1b8356dabde1d35e17cef975c3f82730,RS,7,12.142857142857142,-29.67919062328251,-52.03265163171496
1b8356dabde1d35e17cef975c3f82730,SC,3,8.0,-27.222485826583537,-49.6179368726889
1b8356dabde1d35e17cef975c3f82730,SP,20,4.95,-23.155308346172937,-47.0840736716131
1b8b75e227c9a9c100d0c210fb6176ce,CE,1,,-4.36315122962809,-39.00413976333794
1b8b75e227c9a9c100d0c210fb6176ce,ES,1,21.0,-20.105145324187276,-40.50318322322485
1b8b75e227c9a9c100d0c210fb6176ce,GO,2,20.0,-16.577644584237593,-49.33419502806323
1b8b75e227c9a9c100d0c210fb6176ce,MG,3,12.333333333333334,-19.8646472791171,-44.42161506590787
1b8b75e227c9a9c100d0c210fb6176ce,PB,1,,-7.08829790924903,-35.82167825839298
1b8b75e227c9a9c100d0c210fb6176ce,RJ,1,12.0,-22.743477321669616,-43.15554026830261
1b8b75e227c9a9c100d0c210fb6176ce,SC,2,17.0,-27.222485826583537,-49.6179368726889
1b8b75e227c9a9c100d0c210fb6176ce,SP,8,12.166666666666666,-23.155308346172937,-47.0840736716131
1b938a7ec6ac5061a66a3766e0e75f90,BA,1,13.0,-13.049360869325652,-39.560648696030576
1b938a7ec6ac5061a66a3766e0e75f90,GO,2,19.0,-16.577644584237593,-49.33419502806323
1b938a7ec6ac5061a66a3766e0e75f90,MG,1,10.0,-19.8646472791171,-44.42161506590787
1b938a7ec6ac5061a66a3766e0e75f90,MS,1,10.0,-20.765005763284858,-54.53214031549422
1b938a7ec6ac5061a66a3766e0e75f90,RJ,8,11.5,-22.743477321669616,-43.15554026830261
1b938a7ec6ac5061a66a3766e0e75f90,RS,3,18.0,-29.67919062328251,-52.03265163171496
1b938a7ec6ac5061a66a3766e0e75f90,SC,2,12.0,-27.222485826583537,-49.6179368726889
1b938a7ec6ac5061a66a3766e0e75f90,SP,15,8.133333333333333,-23.155308346172937,-47.0840736716131
1bb2bdb95f4841f1bba2c0d2cd83d3c9,BA,4,24.25,-13.049360869325652,-39.560648696030576
1bb2bdb95f4841f1bba2c0d2cd83d3c9,DF,5,14.0,-15.810884759001096,-47.96963045270266
1bb2bdb95f4841f1bba2c0d2cd83d3c9,ES,3,22.666666666666668,-20.105145324187276,-40.50318322322485
1bb2bdb95f4841f1bba2c0d2cd83d3c9,GO,1,14.0,-16.577644584237593,-49.33419502806323
1bb2bdb95f4841f1bba2c0d2cd83d3c9,MG,9,10.222222222222221,-19.8646472791171,-44.42161506590787
1bb2bdb95f4841f1bba2c0d2cd83d3c9,MS,1,9.0,-20.765005763284858,-54.53214031549422
1bb2bdb95f4841f1bba2c0d2cd83d3c9,PR,9,13.777777777777779,-24.793606676623277,-50.8796624431511
1bb2bdb95f4841f1bba2c0d2cd83d3c9,RJ,7,14.0,-22.743477321669616,-43.15554026830261
1bb2bdb95f4841f1bba2c0d2cd83d3c9,RS,6,14.0,-29.67919062328251,-52.03265163171496
1bb2bdb95f4841f1bba2c0d2cd83d3c9,SC,3,13.0,-27.222485826583537,-49.6179368726889
1bb2bdb95f4841f1bba2c0d2cd83d3c9,SE,1,14.0,-10.866199407643286,-37.18116903794639
1bb2bdb95f4841f1bba2c0d2cd83d3c9,SP,37,8.45945945945946,-23.155308346172937,-47.0840736716131
1bb3812d5f0747a3ab7348f199001a10,BA,2,14.5,-13.049360869325652,-39.560648696030576
1bb3812d5f0747a3ab7348f199001a10,ES,1,21.0,-20.105145324187276,-40.50318322322485
1bb3812d5f0747a3ab7348f199001a10,MG,2,8.0,-19.8646472791171,-44.42161506590787
1bb3812d5f0747a3ab7348f199001a10,PA,1,16.0,-2.6312130665342277,-49.4858616770825
1bb3812d5f0747a3ab7348f199001a10,PE,1,12.0,-8.179098403904215,-35.75886555563954
1bb3812d5f0747a3ab7348f199001a10,RS,1,13.0,-29.67919062328251,-52.03265163171496
1bb3812d5f0747a3ab7348f199001a10,SP,1,3.0,-23.155308346172937,-47.0840736716131
1bc2e21de46adfea6b98cc96b00f3b40,PR,1,14.0,-24.793606676623277,-50.8796624431511
1bc2e21de46adfea6b98cc96b00f3b40,SC,1,18.0,-27.222485826583537,-49.6179368726889
1bc2e21de46adfea6b98cc96b00f3b40,SP,3,17.0,-23.155308346172937,-47.0840736716131
1c129092bf23f28a5930387c980c0dfc,AM,2,19.0,-3.349336304158689,-60.53742965565402
1c129092bf23f28a5930387c980c0dfc,BA,7,14.142857142857142,-13.049360869325652,-39.560648696030576
1c129092bf23f28a5930387c980c0dfc,CE,2,16.0,-4.36315122962809,-39.00413976333794
1c129092bf23f28a5930387c980c0dfc,DF,3,14.666666666666666,-15.810884759001096,-47.96963045270266
1c129092bf23f28a5930387c980c0dfc,ES,9,16.22222222222222,-20.105145324187276,-40.50318322322485
1c129092bf23f28a5930387c980c0dfc,GO,6,14.166666666666666,-16.577644584237593,-49.33419502806323
1c129092bf23f28a5930387c980c0dfc,MA,1,8.0,-3.7989966701671265,-44.81862689333526
1c129092bf23f28a5930387c980c0dfc,MG,19,10.473684210526315,-19.8646472791171,-44.42161506590787
1c129092bf23f28a5930387c980c0dfc,MS,4,8.5,-20.765005763284858,-54.53214031549422
1c129092bf23f28a5930387c980c0dfc,MT,1,19.0,-14.156481652355609,-55.708955824019334
1c129092bf23f28a5930387c980c0dfc,PA,4,17.0,-2.6312130665342277,-49.4858616770825
1c129092bf23f28a5930387c980c0dfc,PE,2,24.5,-8.179098403904215,-35.75886555563954
1c129092bf23f28a5930387c980c0dfc,PR,12,13.75,-24.793606676623277,-50.8796624431511
1c129092bf23f28a5930387c980c0dfc,RJ,30,16.689655172413794,-22.743477321669616,-43.15554026830261
1c129092bf23f28a5930387c980c0dfc,RS,13,13.0,-29.67919062328251,-52.03265163171496
1c129092bf23f28a5930387c980c0dfc,SC,6,17.0,-27.222485826583537,-49.6179368726889
1c129092bf23f28a5930387c980c0dfc,SP,99,7.03030303030303,-23.155308346172937,-47.0840736716131
1c40343cc5d18c2d8248ac2f3366de34,BA,2,12.0,-13.049360869325652,-39.560648696030576
1c40343cc5d18c2d8248ac2f3366de34,DF,1,6.0,-15.810884759001096,-47.96963045270266
1c40343cc5d18c2d8248ac2f3366de34,MG,3,7.333333333333333,-19.8646472791171,-44.42161506590787
1c40343cc5d18c2d8248ac2f3366de34,PR,1,10.0,-24.793606676623277,-50.8796624431511
1c40343cc5d18c2d8248ac2f3366de34,RJ,1,9.0,-22.743477321669616,-43.15554026830261
1c40343cc5d18c2d8248ac2f3366de34,RS,3,11.0,-29.67919062328251,-52.03265163171496
1c40343cc5d18c2d8248ac2f3366de34,SC,3,4.333333333333333,-27.222485826583537,-49.6179368726889
1c40343cc5d18c2d8248ac2f3366de34,SP,8,4.25,-23.155308346172937,-47.0840736716131
1c56ffe0e9dea2657fc6e95b53f40b13,PI,1,7.0,-5.754988726061569,-42.50954149377485
1c56ffe0e9dea2657fc6e95b53f40b13,RS,1,10.0,-29.67919062328251,-52.03265163171496
1c56ffe0e9dea2657fc6e95b53f40b13,SP,1,2.0,-23.155308346172937,-47.0840736716131
1c5e4e49b9079480255b49d50aac1aa9,DF,1,8.0,-15.810884759001096,-47.96963045270266
1c5e4e49b9079480255b49d50aac1aa9,MG,5,9.4,-19.8646472791171,-44.42161506590787
1c5e4e49b9079480255b49d50aac1aa9,RS,1,7.0,-29.67919062328251,-52.03265163171496
1c5e4e49b9079480255b49d50aac1aa9,SP,5,7.6,-23.155308346172937,-47.0840736716131
1c68394e931a64f90ea236c5ea590300,AP,2,24.0,0.08602518971632306,-51.23430449751234
1c68394e931a64f90ea236c5ea590300,DF,2,14.0,-15.810884759001096,-47.96963045270266
1c68394e931a64f90ea236c5ea590300,ES,1,20.0,-20.105145324187276,-40.50318322322485
1c68394e931a64f90ea236c5ea590300,GO,1,21.0,-16.577644584237593,-49.33419502806323
1c68394e931a64f90ea236c5ea590300,MG,25,20.44,-19.8646472791171,-44.42161506590787
1c68394e931a64f90ea236c5ea590300,MS,3,10.0,-20.765005763284858,-54.53214031549422
1c68394e931a64f90ea236c5ea590300,MT,2,22.0,-14.156481652355609,-55.708955824019334
1c68394e931a64f90ea236c5ea590300,PR,14,9.142857142857142,-24.793606676623277,-50.8796624431511
1c68394e931a64f90ea236c5ea590300,RJ,23,22.043478260869566,-22.743477321669616,-43.15554026830261
1c68394e931a64f90ea236c5ea590300,RS,9,13.777777777777779,-29.67919062328251,-52.03265163171496
1c68394e931a64f90ea236c5ea590300,SC,6,17.166666666666668,-27.222485826583537,-49.6179368726889
1c68394e931a64f90ea236c5ea590300,SP,90,12.71111111111111,-23.155308346172937,-47.0840736716131
1c742ac33582852aaf3bcfbf5893abcf,DF,1,6.0,-15.810884759001096,-47.96963045270266
1c83418358f249c9d6affa52d579db0e,PR,1,10.0,-24.793606676623277,-50.8796624431511
1ca4bdb0cd7fc48e949bac066188ed26,MA,1,28.0,-3.7989966701671265,-44.81862689333526
1ca4bdb0cd7fc48e949bac066188ed26,MG,2,7.0,-19.8646472791171,-44.42161506590787
1ca4bdb0cd7fc48e949bac066188ed26,RJ,1,,-22.743477321669616,-43.15554026830261
1ca7077d890b907f89be8c954a02686a,BA,7,16.857142857142858,-13.049360869325652,-39.560648696030576
1ca7077d890b907f89be8c954a02686a,CE,3,19.5,-4.36315122962809,-39.00413976333794
1ca7077d890b907f89be8c954a02686a,DF,2,15.5,-15.810884759001096,-47.96963045270266
1ca7077d890b907f89be8c954a02686a,ES,1,24.0,-20.105145324187276,-40.50318322322485
1ca7077d890b907f89be8c954a02686a,GO,1,35.0,-16.577644584237593,-49.33419502806323
1ca7077d890b907f89be8c954a02686a,MG,6,18.333333333333332,-19.8646472791171,-44.42161506590787
1ca7077d890b907f89be8c954a02686a,MT,1,18.0,-14.156481652355609,-55.708955824019334
1ca7077d890b907f89be8c954a02686a,PA,1,27.0,-2.6312130665342277,-49.4858616770825
1ca7077d890b907f89be8c954a02686a,PE,2,14.0,-8.179098403904215,-35.75886555563954
1ca7077d890b907f89be8c954a02686a,PR,6,18.333333333333332,-24.793606676623277,-50.8796624431511
1ca7077d890b907f89be8c954a02686a,RJ,24,25.473684210526315,-22.743477321669616,-43.15554026830261
1ca7077d890b907f89be8c954a02686a,RS,9,15.571428571428571,-29.67919062328251,-52.03265163171496
1ca7077d890b907f89be8c954a02686a,SC,3,19.0,-27.222485826583537,-49.6179368726889
1ca7077d890b907f89be8c954a02686a,SP,71,9.46376811594203,-23.155308346172937,-47.0840736716131
1caf283236cd69af44cbc09a0a1e7d32,AM,1,34.0,-3.349336304158689,-60.53742965565402
1caf283236cd69af44cbc09a0a1e7d32,BA,1,10.0,-13.049360869325652,-39.560648696030576
1caf283236cd69af44cbc09a0a1e7d32,CE,1,11.0,-4.36315122962809,-39.00413976333794
1caf283236cd69af44cbc09a0a1e7d32,GO,3,18.666666666666668,-16.577644584237593,-49.33419502806323
1caf283236cd69af44cbc09a0a1e7d32,MG,9,15.666666666666666,-19.8646472791171,-44.42161506590787
1caf283236cd69af44cbc09a0a1e7d32,MT,2,16.0,-14.156481652355609,-55.708955824019334
1caf283236cd69af44cbc09a0a1e7d32,PR,4,13.25,-24.793606676623277,-50.8796624431511
1caf283236cd69af44cbc09a0a1e7d32,RJ,8,12.0,-22.743477321669616,-43.15554026830261
1caf283236cd69af44cbc09a0a1e7d32,RS,2,13.0,-29.67919062328251,-52.03265163171496
1caf283236cd69af44cbc09a0a1e7d32,SP,6,7.333333333333333,-23.155308346172937,-47.0840736716131
1cbcd2ee0afb3fc09963b87eb65e7e4f,PR,3,4.0,-24.793606676623277,-50.8796624431511
1cbd32d00d01bb8087a5eb088612fd9c,BA,1,10.0,-13.049360869325652,-39.560648696030576
1cbd32d00d01bb8087a5eb088612fd9c,MG,1,7.0,-19.8646472791171,-44.42161506590787
1cbd32d00d01bb8087a5eb088612fd9c,PR,1,13.0,-24.793606676623277,-50.8796624431511
1cbd32d00d01bb8087a5eb088612fd9c,RJ,1,12.0,-22.743477321669616,-43.15554026830261
1cbd32d00d01bb8087a5eb088612fd9c,RN,1,11.0,-5.856702064225209,-35.99007862513833
1cbd32d00d01bb8087a5eb088612fd9c,RS,1,23.0,-29.67919062328251,-52.03265163171496
1cbd32d00d01bb8087a5eb088612fd9c,SC,1,27.0,-27.222485826583537,-49.6179368726889
1cbd32d00d01bb8087a5eb088612fd9c,SE,1,7.0,-10.866199407643286,-37.18116903794639
1cbd32d00d01bb8087a5eb088612fd9c,SP,4,7.75,-23.155308346172937,-47.0840736716131
1cbd50a8c52e6cf8e315c5709fab386f,BA,1,18.0,-13.049360869325652,-39.560648696030576
1cbd50a8c52e6cf8e315c5709fab386f,ES,1,33.0,-20.105145324187276,-40.50318322322485
1cbd50a8c52e6cf8e315c5709fab386f,GO,1,17.0,-16.577644584237593,-49.33419502806323
1cbd50a8c52e6cf8e315c5709fab386f,MA,1,20.0,-3.7989966701671265,-44.81862689333526
1cbd50a8c52e6cf8e315c5709fab386f,MG,2,13.5,-19.8646472791171,-44.42161506590787
1cbd50a8c52e6cf8e315c5709fab386f,RR,1,32.0,2.7171004644238934,-60.67286554709663
1cbd50a8c52e6cf8e315c5709fab386f,SC,1,14.0,-27.222485826583537,-49.6179368726889
1cbd50a8c52e6cf8e315c5709fab386f,SP,1,5.0,-23.155308346172937,-47.0840736716131
1cbdc7cf130a41fd13a3c2a7d2fcfda7,MG,1,11.0,-19.8646472791171,-44.42161506590787
1cbdc7cf130a41fd13a3c2a7d2fcfda7,RJ,1,6.0,-22.743477321669616,-43.15554026830261
1cd9e0cc1839d55516843def5600816d,MG,1,7.0,-19.8646472791171,-44.42161506590787
1cd9e0cc1839d55516843def5600816d,RJ,1,10.0,-22.743477321669616,-43.15554026830261
1cd9e0cc1839d55516843def5600816d,SC,1,8.0,-27.222485826583537,-49.6179368726889
1cd9e0cc1839d55516843def5600816d,SP,2,6.0,-23.155308346172937,-47.0840736716131
1ce3ae5a399804d1a87e706f8a813c3e,BA,1,25.0,-13.049360869325652,-39.560648696030576
1ce3ae5a399804d1a87e706f8a813c3e,DF,1,18.0,-15.810884759001096,-47.96963045270266
1ce3ae5a399804d1a87e706f8a813c3e,MG,5,15.2,-19.8646472791171,-44.42161506590787
1ce3ae5a399804d1a87e706f8a813c3e,MT,1,24.0,-14.156481652355609,-55.708955824019334
1ce3ae5a399804d1a87e706f8a813c3e,PA,1,11.0,-2.6312130665342277,-49.4858616770825
1ce3ae5a399804d1a87e706f8a813c3e,PR,4,7.5,-24.793606676623277,-50.8796624431511
1ce3ae5a399804d1a87e706f8a813c3e,RJ,9,16.22222222222222,-22.743477321669616,-43.15554026830261
1ce3ae5a399804d1a87e706f8a813c3e,RS,3,26.0,-29.67919062328251,-52.03265163171496
1ce3ae5a399804d1a87e706f8a813c3e,SP,19,9.421052631578947,-23.155308346172937,-47.0840736716131
1d0646a72178a6fb37ee8082140e06ec,SP,2,7.5,-23.155308346172937,-47.0840736716131
1d0997ff06b524ce9289ffd75114ecd3,GO,1,4.0,-16.577644584237593,-49.33419502806323
1d0997ff06b524ce9289ffd75114ecd3,RS,1,13.0,-29.67919062328251,-52.03265163171496
1d0997ff06b524ce9289ffd75114ecd3,SC,1,32.0,-27.222485826583537,-49.6179368726889
1d139e3a3b14025640d8df1b230aace0,BA,1,8.0,-13.049360869325652,-39.560648696030576
1d139e3a3b14025640d8df1b230aace0,MG,1,7.0,-19.8646472791171,-44.42161506590787
1d1bbb8ac1581824986f582583fff01d,RJ,1,9.0,-22.743477321669616,-43.15554026830261
1d1bbb8ac1581824986f582583fff01d,SC,2,8.5,-27.222485826583537,-49.6179368726889
1d1bbb8ac1581824986f582583fff01d,SP,1,10.0,-23.155308346172937,-47.0840736716131
1d2732ef8321502ee8488e8bed1ab8cd,MG,2,8.0,-19.8646472791171,-44.42161506590787
1d2732ef8321502ee8488e8bed1ab8cd,RJ,2,8.0,-22.743477321669616,-43.15554026830261
1d2732ef8321502ee8488e8bed1ab8cd,SP,1,24.0,-23.155308346172937,-47.0840736716131
1d29dfba02015238dfbe2449a5eaa361,MG,5,7.6,-19.8646472791171,-44.42161506590787
1d29dfba02015238dfbe2449a5eaa361,RJ,1,13.0,-22.743477321669616,-43.15554026830261
1d29dfba02015238dfbe2449a5eaa361,SP,6,21.166666666666668,-23.155308346172937,-47.0840736716131
1d4587203296c8f4ad134dc286fa6db0,ES,1,16.0,-20.105145324187276,-40.50318322322485
1d4587203296c8f4ad134dc286fa6db0,GO,3,7.666666666666667,-16.577644584237593,-49.33419502806323
1d4587203296c8f4ad134dc286fa6db0,MG,9,6.875,-19.8646472791171,-44.42161506590787
1d4587203296c8f4ad134dc286fa6db0,MS,1,13.0,-20.765005763284858,-54.53214031549422
1d4587203296c8f4ad134dc286fa6db0,MT,1,10.0,-14.156481652355609,-55.708955824019334
1d4587203296c8f4ad134dc286fa6db0,PA,2,26.5,-2.6312130665342277,-49.4858616770825
1d4587203296c8f4ad134dc286fa6db0,PE,4,10.333333333333334,-8.179098403904215,-35.75886555563954
1d4587203296c8f4ad134dc286fa6db0,RJ,3,26.0,-22.743477321669616,-43.15554026830261
1d4587203296c8f4ad134dc286fa6db0,RS,1,7.0,-29.67919062328251,-52.03265163171496
1d4587203296c8f4ad134dc286fa6db0,SC,3,10.0,-27.222485826583537,-49.6179368726889
1d4587203296c8f4ad134dc286fa6db0,SP,15,3.8666666666666667,-23.155308346172937,-47.0840736716131
1d503743d2526f03f0c2c89540ee008c,BA,1,16.0,-13.049360869325652,-39.560648696030576
1d503743d2526f03f0c2c89540ee008c,CE,1,32.0,-4.36315122962809,-39.00413976333794
1d503743d2526f03f0c2c89540ee008c,GO,1,8.0,-16.577644584237593,-49.33419502806323
1d503743d2526f03f0c2c89540ee008c,MG,2,10.5,-19.8646472791171,-44.42161506590787
1d503743d2526f03f0c2c89540ee008c,RJ,2,12.0,-22.743477321669616,-43.15554026830261
1d503743d2526f03f0c2c89540ee008c,RS,1,9.0,-29.67919062328251,-52.03265163171496
1d503743d2526f03f0c2c89540ee008c,SP,9,4.0,-23.155308346172937,-47.0840736716131
1d8dbc4f32378d715c717c1c1fc57bae,BA,2,45.0,-13.049360869325652,-39.560648696030576
1d8dbc4f32378d715c717c1c1fc57bae,CE,2,26.0,-4.36315122962809,-39.00413976333794
1d8dbc4f32378d715c717c1c1fc57bae,ES,2,56.5,-20.105145324187276,-40.50318322322485
1d8dbc4f32378d715c717c1c1fc57bae,GO,2,12.0,-16.577644584237593,-49.33419502806323
1d8dbc4f32378d715c717c1c1fc57bae,MG,10,13.0,-19.8646472791171,-44.42161506590787
1d8dbc4f32378d715c717c1c1fc57bae,PA,1,45.0,-2.6312130665342277,-49.4858616770825
1d8dbc4f32378d715c717c1c1fc57bae,PE,1,8.0,-8.179098403904215,-35.75886555563954
1d8dbc4f32378d715c717c1c1fc57bae,PR,9,7.777777777777778,-24.793606676623277,-50.8796624431511
1d8dbc4f32378d715c717c1c1fc57bae,RJ,19,18.333333333333332,-22.743477321669616,-43.15554026830261
1d8dbc4f32378d715c717c1c1fc57bae,RO,1,17.0,-10.341289125647073,-62.720578548602134
1d8dbc4f32378d715c717c1c1fc57bae,RS,7,16.857142857142858,-29.67919062328251,-52.03265163171496
1d8dbc4f32378d715c717c1c1fc57bae,SC,4,15.75,-27.222485826583537,-49.6179368726889
1d8dbc4f32378d715c717c1c1fc57bae,SP,38,10.526315789473685,-23.155308346172937,-47.0840736716131
1d953075c2f0dd990bacf27b83b330f1,RS,1,7.0,-29.67919062328251,-52.03265163171496
1da366cade6d8276e7d8beea7af5d4bf,BA,3,18.666666666666668,-13.049360869325652,-39.560648696030576
