seller_id,total_revenue,rank,percentile,tier,avg_lead_time,cancellation_rate,total_orders,review_score
46ef1a25845fc051c2998d878354810c,250.41,2239.0,0.7234248788368336,Tier 3 (Middle 21-95%),2.038326388888889,0.0,5.0,4.4
001e6ad469a905060d959994f1b41e4f,250.0,2240.0,0.7237479806138933,Tier 3 (Middle 21-95%),,,,1.0
b2bdc5e7940a7d7ca8c4a37953b27a42,250.0,2241.0,0.7240710823909532,Tier 3 (Middle 21-95%),,,,4.5
8ccf3cf69651cc1d8a02c8bfaf3b8568,250.0,2242.0,0.7243941841680129,Tier 3 (Middle 21-95%),2.6232060185185184,0.0,2.0,3.5
13d95f0f6f73943d4ceffad0fc2cd32c,249.99,2243.0,0.7247172859450727,Tier 3 (Middle 21-95%),2.085162037037037,0.0,1.0,3.0
1703bc09972dab9782e7a9194943b69f,249.9,2244.0,0.7250403877221324,Tier 3 (Middle 21-95%),2.5184837962962963,0.0,1.0,5.0
5d505d2298ad549e4e4e835562fa0c1e,249.8,2245.0,0.7253634894991923,Tier 3 (Middle 21-95%),1.350954861111111,0.0,2.0,5.0
c0f783394e37cd9c9d7f5f81141450fa,249.39999999999998,2246.0,0.725686591276252,Tier 3 (Middle 21-95%),2.2655439814814815,0.0,6.0,3.6
880eda903e719a5f179f7e9fceb3a69d,249.0,2247.0,0.7260096930533118,Tier 3 (Middle 21-95%),,,,1.0
4b90495391ac0bd181a80a459df1e718,248.0,2248.0,0.7263327948303716,Tier 3 (Middle 21-95%),8.100902777777778,0.0,1.0,4.0
42b6488f5b8246d9141712abd4b1b693,247.99,2249.0,0.7266558966074314,Tier 3 (Middle 21-95%),1.4713541666666667,0.0,2.0,4.0
ec21206b7894c503788a684a7bc822a6,247.8,2250.0,0.7269789983844911,Tier 3 (Middle 21-95%),1.8900925925925927,0.0,1.0,2.6666666666666665
baa49d93c8c8841e27400a300f5d74b2,246.39999999999998,2251.0,0.7273021001615508,Tier 3 (Middle 21-95%),4.068761574074075,0.0,5.0,4.5
88ae906ea2acf6971f26c3e8b7cb4357,246.0,2252.0,0.7276252019386107,Tier 3 (Middle 21-95%),3.4046604938271607,0.0,3.0,3.3333333333333335
5721089ba9214e80074f27d5a03fc0eb,245.92999999999998,2253.0,0.7279483037156704,Tier 3 (Middle 21-95%),3.065347222222222,0.0,7.0,5.0
5194c22ed1f616ec0c0f33c571542879,245.6,2254.0,0.7282714054927302,Tier 3 (Middle 21-95%),1.5167737268518517,0.0,4.0,4.25
28405831a29823802aa22c084cfd0649,245.0,2255.0,0.72859450726979,Tier 3 (Middle 21-95%),4.259741512345679,0.0,6.0,4.285714285714286
c3fe93ba3085f92855c97e57f38c8c05,245.0,2256.0,0.7289176090468498,Tier 3 (Middle 21-95%),3.226205632716049,0.0,6.0,5.0
d6cd01c59123df02fc226eadbadb5f89,244.9,2257.0,0.7292407108239095,Tier 3 (Middle 21-95%),10.928078703703704,0.0,1.0,2.3333333333333335
14f2b3587172b9db894c9bad8dab520b,244.0,2258.0,0.7295638126009693,Tier 3 (Middle 21-95%),9.612204861111111,0.0,2.0,2.5
5733d806668f8712c24b9abaefbfa642,243.8,2259.0,0.7298869143780291,Tier 3 (Middle 21-95%),1.844982638888889,0.0,2.0,5.0
77714512e8d4dda9c234da8e3faf16e4,243.39999999999998,2260.0,0.7302100161550888,Tier 3 (Middle 21-95%),2.4414506172839507,0.0,6.0,4.0
c70a353f02429c00775a46a75fb787da,242.0,2261.0,0.7305331179321486,Tier 3 (Middle 21-95%),1.3545698302469136,0.0,6.0,4.666666666666667
31be790e64fc99f8ff48ec2bd18a3104,241.39999999999998,2262.0,0.7308562197092084,Tier 3 (Middle 21-95%),3.7067341820987654,0.0,6.0,4.333333333333333
0761743cbffb25d7148189e9f1a5f03a,241.2,2263.0,0.7311793214862682,Tier 3 (Middle 21-95%),3.3294080687830685,0.0,7.0,4.285714285714286
85044848b1b767db2a4a58526adef4b4,240.60000000000002,2264.0,0.7315024232633279,Tier 3 (Middle 21-95%),1.0927488425925926,0.0,4.0,3.25
5e9f5bd34e0830569f05c9d4f56e04a8,239.98,2265.0,0.7318255250403877,Tier 3 (Middle 21-95%),4.806869212962963,0.0,2.0,4.5
422be4cc81a457fdb46f47edeb968ae5,239.9,2266.0,0.7321486268174475,Tier 3 (Middle 21-95%),7.644722222222223,0.0,1.0,5.0
2d9e8987a2ea5cf88dce330249043ff1,239.8,2267.0,0.7324717285945073,Tier 3 (Middle 21-95%),1.49953125,0.0,2.0,4.5
70f7e8018e3d46c748c92f026aa2585a,239.8,2268.0,0.732794830371567,Tier 3 (Middle 21-95%),0.7684375,0.0,2.0,5.0
ec8463980a4e0ea9f8517aea1ed0c419,239.2,2269.0,0.7331179321486269,Tier 3 (Middle 21-95%),7.284230324074074,0.0,8.0,5.0
d1a5cc844736958c11b8efab9a2b4c87,237.6,2270.0,0.7334410339256866,Tier 3 (Middle 21-95%),22.38795138888889,0.0,1.0,1.0
e83c76265fc54bf41eac728805e4da77,237.29999999999998,2271.0,0.7337641357027463,Tier 3 (Middle 21-95%),2.292888558201058,0.0,7.0,3.625
2e0dba2da448400b1c11d7b4b22f32a4,235.87,2272.0,0.7340872374798061,Tier 3 (Middle 21-95%),1.8371688034188034,0.0,13.0,3.769230769230769
534a01cc6df1e034e05c32028a291fa2,235.59,2273.0,0.7344103392568659,Tier 3 (Middle 21-95%),2.461574074074074,0.0,5.0,4.4
578460d8319c51dab351cd9db95eadfe,235.0,2274.0,0.7347334410339257,Tier 3 (Middle 21-95%),3.142349537037037,0.0,1.0,3.0
a663d9c3797e90eac99ff60939416a56,235.0,2275.0,0.7350565428109854,Tier 3 (Middle 21-95%),1.9815277777777778,0.0,1.0,5.0
94b9108d4b637ba65bb4f1e53cfcf8d8,234.95999999999998,2276.0,0.7353796445880453,Tier 3 (Middle 21-95%),4.227064525462962,0.0,8.0,4.5
1e47defeeadeca0e9a18fa5a9311e735,234.12,2277.0,0.735702746365105,Tier 3 (Middle 21-95%),0.44182484567901237,0.0,3.0,5.0
cb32766839f443db85c82a43c4a6c19e,234.0,2278.0,0.7360258481421648,Tier 3 (Middle 21-95%),3.9274305555555555,0.0,2.0,3.0
d9cb0052a666de5308b32f32ad5f1b1c,231.89999999999998,2279.0,0.7363489499192245,Tier 3 (Middle 21-95%),2.408896604938272,0.0,3.0,3.6666666666666665
e64882b4ef12aee8d0faca4db5b681f4,230.0,2280.0,0.7366720516962844,Tier 3 (Middle 21-95%),3.6753935185185185,0.0,2.0,4.0
72431a818f97fe6ab9c81eee3e297e54,229.9,2281.0,0.7369951534733441,Tier 3 (Middle 21-95%),3.057037037037037,0.0,1.0,5.0
740205fedfe4e90ca6857bc77db0f2b4,229.9,2282.0,0.7373182552504038,Tier 3 (Middle 21-95%),0.17631944444444445,0.0,1.0,5.0
1746c1ae87ac63d530c7c943d0ac42e2,229.9,2283.0,0.7376413570274637,Tier 3 (Middle 21-95%),7.882280092592593,0.0,1.0,5.0
9539213aa8e023c01937bef95dc006da,229.1,2284.0,0.7379644588045234,Tier 3 (Middle 21-95%),7.669420010288066,0.0,9.0,4.555555555555555
615c3462099ffa940d37b17dfda19594,229.0,2285.0,0.7382875605815832,Tier 3 (Middle 21-95%),0.8361284722222222,0.0,2.0,5.0
75745ef7bc7d4f3ea3380f6f5303f514,228.4,2286.0,0.7386106623586429,Tier 3 (Middle 21-95%),2.8449614197530866,0.0,3.0,5.0
4ce6e5f6c52515177e18c1c9361d8677,226.6,2287.0,0.7389337641357028,Tier 3 (Middle 21-95%),,,,3.0
8dfbc5ff27df12f6cef751d3b9554222,226.0,2288.0,0.7392568659127625,Tier 3 (Middle 21-95%),0.3643441358024691,0.0,3.0,4.5
b05b432bf68945d4d9783f9e3ca29ee8,224.8,2289.0,0.7395799676898223,Tier 3 (Middle 21-95%),1.0182523148148148,0.0,2.0,4.5
8a8835a43bda99fd37310ad76c457510,224.34,2290.0,0.7399030694668821,Tier 3 (Middle 21-95%),2.6674421296296296,0.0,3.0,4.333333333333333
94ca168e8bcb407ab85c5da308863027,224.3,2291.0,0.7402261712439419,Tier 3 (Middle 21-95%),1.8171064814814817,0.0,5.0,5.0
6c6e3d67f969468f3bfd33f827a31222,224.0,2292.0,0.7405492730210016,Tier 3 (Middle 21-95%),0.8510532407407406,0.0,6.0,4.833333333333333
81ed90f07c0bacb7594940ba2ef676aa,223.9,2293.0,0.7408723747980613,Tier 3 (Middle 21-95%),7.3852314814814815,0.0,2.0,4.5
0e44d110fa6a54e121cb2c095a77762f,223.32,2294.0,0.7411954765751212,Tier 3 (Middle 21-95%),3.692270447530864,0.0,6.0,4.333333333333333
08ad4ac1388e4420ca531c3edfc46198,221.61999999999998,2295.0,0.7415185783521809,Tier 3 (Middle 21-95%),2.042226851851852,0.0,5.0,2.7142857142857144
f419677537694f0462a91990df6ca44f,220.5,2296.0,0.7418416801292407,Tier 3 (Middle 21-95%),7.491126543209877,0.0,6.0,4.0
7e3dde9ffba72d5340f9aaf09b4424be,220.0,2297.0,0.7421647819063005,Tier 3 (Middle 21-95%),,,,1.0
bec568278124768c474ee90971ca94d1,219.9,2298.0,0.7424878836833603,Tier 3 (Middle 21-95%),0.5616608796296296,0.0,2.0,4.5
edf3fabebcc20f7463cc9c53da932ea8,219.9,2299.0,0.74281098546042,Tier 3 (Middle 21-95%),1.619675925925926,0.0,1.0,4.0
20611af7866c6068fd5ae1f9dbe15c92,219.8,2300.0,0.7431340872374798,Tier 3 (Middle 21-95%),3.5790219907407406,0.0,2.0,4.5
f8e2c1b59cd4225a3e4fd0d013a76b93,219.8,2301.0,0.7434571890145396,Tier 3 (Middle 21-95%),4.429124228395062,0.0,3.0,5.0
e0a3c37054ade6478d923a6efc10f308,219.8,2302.0,0.7437802907915994,Tier 3 (Middle 21-95%),1.692824074074074,0.0,1.0,5.0
a5dd1946fb63ada8bcaa0c9cd8f11e22,219.62,2303.0,0.7441033925686591,Tier 3 (Middle 21-95%),2.1520998677248677,0.0,7.0,3.857142857142857
6e2d3e2dc84fb30f6078f39dd3bddd6f,219.0,2304.0,0.744426494345719,Tier 3 (Middle 21-95%),,,,1.0
3442f8959a84dea7ee197c632cb2df15,218.70000000000002,2305.0,0.7447495961227787,Tier 3 (Middle 21-95%),4.938398919753086,0.0,3.0,3.0
751e274377499a8503fd6243ad9c56f6,218.0,2306.0,0.7450726978998384,Tier 3 (Middle 21-95%),0.6386111111111111,0.0,2.0,5.0
6548c2550b6e2d8f18053216e1c7b6f3,217.7,2307.0,0.7453957996768982,Tier 3 (Middle 21-95%),3.8696875000000004,0.0,4.0,5.0
d594982fd877af63ace38ea1fca27c76,217.04,2308.0,0.745718901453958,Tier 3 (Middle 21-95%),2.3220003858024687,0.0,6.0,4.428571428571429
3d49bfdd1b43a7fe169b3740067acc61,215.0,2309.0,0.7460420032310178,Tier 3 (Middle 21-95%),0.6469039351851853,0.0,2.0,4.666666666666667
a4b8d97cd5d3674eeff96abc99d8ed67,214.08,2310.0,0.7463651050080775,Tier 3 (Middle 21-95%),1.1376388888888889,0.0,1.0,1.0
33ab10be054370c254ddfcf0a6253422,213.2,2311.0,0.7466882067851374,Tier 3 (Middle 21-95%),1.9135619212962962,0.0,4.0,5.0
4ea2f12dbe91deeacd2c1e74f069a6e6,210.2,2312.0,0.7470113085621971,Tier 3 (Middle 21-95%),3.4969502314814815,0.0,6.0,4.833333333333333
d9d43faf741ceaa8da52fdbb81d9e0e3,210.0,2313.0,0.7473344103392568,Tier 3 (Middle 21-95%),2.6973061342592595,0.0,8.0,3.5
fec6912baad85d41729669edd6b4d3b8,210.0,2314.0,0.7476575121163166,Tier 3 (Middle 21-95%),,,,1.0
a9415cf907dfa12f9ed18693244f5329,210.0,2315.0,0.7479806138933764,Tier 3 (Middle 21-95%),4.955127314814815,0.0,2.0,5.0
661ad5fcc28cdfb8bcadb12bb2272475,209.92999999999998,2316.0,0.7483037156704362,Tier 3 (Middle 21-95%),2.8452199074074076,0.0,7.0,5.0
269c5fc9fcadee614364c3620c30a1f9,209.6,2317.0,0.7486268174474959,Tier 3 (Middle 21-95%),2.6598611111111112,0.0,6.0,5.0
3fadb4cba4c35bce6a7eaf9872d5623a,209.5,2318.0,0.7489499192245558,Tier 3 (Middle 21-95%),1.5737708333333333,0.0,5.0,3.2
929f342384a6607afe143d789ade1316,209.4,2319.0,0.7492730210016155,Tier 3 (Middle 21-95%),0.9968518518518519,0.0,4.0,5.0
3fefda3299e6dfaea3466ef346a3571a,209.0,2320.0,0.7495961227786753,Tier 3 (Middle 21-95%),2.7971296296296297,0.0,1.0,4.0
10cdd491d1dbea8fb4ead97b19c334ce,208.9,2321.0,0.749919224555735,Tier 3 (Middle 21-95%),1.6257291666666667,0.0,3.0,5.0
1de62b6f2fd96227629786db492433db,208.8,2322.0,0.7502423263327949,Tier 3 (Middle 21-95%),0.3707638888888889,0.0,2.0,5.0
ad8b531ae67582f096925cff5630d0d1,208.35000000000002,2323.0,0.7505654281098546,Tier 3 (Middle 21-95%),8.351875,0.0,2.0,3.0
5a9c0859cb00fd8aa4db443837f0a700,208.0,2324.0,0.7508885298869143,Tier 3 (Middle 21-95%),2.6418981481481483,0.0,2.0,4.5
353e21e8bf8de2722b4fae1636664b76,208.0,2325.0,0.7512116316639742,Tier 3 (Middle 21-95%),1.8515277777777777,0.0,4.0,2.5
90b36c5aeb728d5504a39f435bef0c5f,207.85999999999999,2326.0,0.7515347334410339,Tier 3 (Middle 21-95%),4.047876157407408,0.0,4.0,3.2857142857142856
90b57083da5d803237da74daec6dcb2b,206.9,2327.0,0.7518578352180937,Tier 3 (Middle 21-95%),1.8390451388888889,0.0,2.0,5.0
762fafdaa57a532ee0119731697579dd,206.7,2328.0,0.7521809369951534,Tier 3 (Middle 21-95%),1.4846203703703704,0.0,5.0,5.0
3bfad056cf05c00dabe2f895925d83b1,206.64999999999998,2329.0,0.7525040387722133,Tier 3 (Middle 21-95%),,,,1.0
e5d4b2b0c3bca22085f7a19a28de0c42,205.8,2330.0,0.752827140549273,Tier 3 (Middle 21-95%),1.3812905092592593,0.0,4.0,4.5
dd8a29ce82d5c705ba932d81494600a5,205.75,2331.0,0.7531502423263328,Tier 3 (Middle 21-95%),3.5967708333333337,0.0,2.0,3.5
643c01d7c56a724bec0454f4780e8a3e,205.55,2332.0,0.7534733441033926,Tier 3 (Middle 21-95%),3.5654918981481485,0.0,2.0,4.5
37ceb404da208418c9032f0674e57804,204.93,2333.0,0.7537964458804524,Tier 3 (Middle 21-95%),,,,1.0
efb628aa07c8ca93d7db0d85b91a4f5a,204.0,2334.0,0.7541195476575121,Tier 3 (Middle 21-95%),6.3583796296296295,0.0,1.0,4.0
e819bcfade7b5d88a27325eb6cfd62c5,202.89999999999998,2335.0,0.7544426494345718,Tier 3 (Middle 21-95%),5.321224747474748,0.0,11.0,3.5454545454545454
f26d70155c2b6326fcfa1780c8c684e4,202.89,2336.0,0.7547657512116317,Tier 3 (Middle 21-95%),0.7380324074074074,0.0,1.0,5.0
bcc9dd23e2a8bd8267cf92b19304a1b9,202.79000000000002,2337.0,0.7550888529886914,Tier 3 (Middle 21-95%),3.4530439814814815,0.0,3.0,2.3333333333333335
19484c79cef6c062cb177aa4ef2fcc3c,201.9,2338.0,0.7554119547657512,Tier 3 (Middle 21-95%),19.179675925925928,0.0,1.0,1.0
28c7d8743fbc8679f484868cc0fcaefb,201.5,2339.0,0.755735056542811,Tier 3 (Middle 21-95%),2.7833449074074075,0.0,3.0,5.0
72146da5774cabf2632faedcae097a76,200.94,2340.0,0.7560581583198708,Tier 3 (Middle 21-95%),3.1225231481481486,0.0,6.0,4.333333333333333
c990d6cf976a5718aaedc539f383ab88,200.9,2341.0,0.7563812600969305,Tier 3 (Middle 21-95%),15.19129513888889,0.0,10.0,3.1818181818181817
3f84fefc07dc159b268d4a77d3e8c425,200.6,2342.0,0.7567043618739903,Tier 3 (Middle 21-95%),2.7905131172839504,0.0,3.0,5.0
5db42a6cd9bf1bf0d3aab9582767f168,200.0,2343.0,0.7570274636510501,Tier 3 (Middle 21-95%),2.694652777777778,0.0,1.0,5.0
dda37071807e404c5bb2a1590c66326f,199.99,2344.0,0.7573505654281099,Tier 3 (Middle 21-95%),0.7899884259259259,0.0,1.0,5.0
dbc51f5e45d654ecc16cb68e6817ecea,199.99,2345.0,0.7576736672051696,Tier 3 (Middle 21-95%),7.55318287037037,0.0,1.0,4.0
3289d8c3eef4873f91ce0b1343c0dd58,199.99,2346.0,0.7579967689822295,Tier 3 (Middle 21-95%),2.8398958333333333,0.0,1.0,5.0
3fe7120d6257285ac6a3ce7cb071ccec,199.98,2347.0,0.7583198707592892,Tier 3 (Middle 21-95%),3.4066724537037034,0.0,2.0,3.5
651530bf5c607240ccdd89a30c9c9712,199.9,2348.0,0.7586429725363489,Tier 3 (Middle 21-95%),0.7776504629629629,0.0,1.0,4.0
e59e575a175fadcadf8479e191770425,199.9,2349.0,0.7589660743134087,Tier 3 (Middle 21-95%),3.0832060185185184,0.0,1.0,5.0
2cb4700db635baa1c0d4f90ed27b6669,199.8,2350.0,0.7592891760904685,Tier 3 (Middle 21-95%),13.55625,0.0,2.0,2.0
2a50b7ee5aebecc6fd0ff9784a4747d6,199.8,2351.0,0.7596122778675283,Tier 3 (Middle 21-95%),3.7829050925925927,0.0,2.0,1.0
4f0d637c1197fd65405ebd755ac9f86b,199.8,2352.0,0.759935379644588,Tier 3 (Middle 21-95%),0.5364699074074074,0.0,2.0,5.0
ec5c1d94df153d473b37f880977ae58e,199.67000000000002,2353.0,0.7602584814216479,Tier 3 (Middle 21-95%),0.8405015432098765,0.0,3.0,1.6666666666666667
4e2627090e6e5b9fabba883a37897683,199.5,2354.0,0.7605815831987076,Tier 3 (Middle 21-95%),2.9263078703703704,0.0,1.0,1.0
8060d731897e33b5c5ae575ce1e209e1,199.5,2355.0,0.7609046849757674,Tier 3 (Middle 21-95%),1.930703125,0.0,4.0,4.8
e1bed63d68ac36fe1f3061befe196af5,199.0,2356.0,0.7612277867528271,Tier 3 (Middle 21-95%),0.42314814814814816,0.0,1.0,5.0
4ce8b55b4bfa4659184e7becc1fba3f2,199.0,2357.0,0.761550888529887,Tier 3 (Middle 21-95%),0.40086805555555555,0.0,2.0,3.0
52f6f9f13ba19504c02781132a049e75,199.0,2358.0,0.7618739903069467,Tier 3 (Middle 21-95%),7.459201388888889,0.0,1.0,2.0
e9874ae10b2d60d43917b6bbfa13a599,199.0,2359.0,0.7621970920840064,Tier 3 (Middle 21-95%),1.0784837962962963,0.0,1.0,5.0
4450bd8327d471c4a11a83d1445b1b62,199.0,2360.0,0.7625201938610663,Tier 3 (Middle 21-95%),1.423125,0.0,1.0,5.0
3d290fe363c60a77498c1126fd3fb8d3,198.98,2361.0,0.762843295638126,Tier 3 (Middle 21-95%),3.329170524691358,0.0,3.0,4.333333333333333
e503f22be6a4f456d9851920a5d9c670,198.9,2362.0,0.7631663974151858,Tier 3 (Middle 21-95%),2.46796875,0.0,2.0,4.0
586a871d4f1221763fddb6ceefdeb95e,198.0,2363.0,0.7634894991922455,Tier 3 (Middle 21-95%),48.215069444444445,0.0,2.0,1.0
b57e8460909fa137df7951b4a3b5ea84,198.0,2364.0,0.7638126009693054,Tier 3 (Middle 21-95%),,,,2.0
d8dd176509baa37f359644d082bf7f7b,198.0,2365.0,0.7641357027463651,Tier 3 (Middle 21-95%),8.19353587962963,0.0,2.0,1.5
6f835fd4be26989b1b064399da346143,197.8,2366.0,0.7644588045234249,Tier 3 (Middle 21-95%),1.3976909722222224,0.0,2.0,5.0
9da15f4a4ea758d9eeb49000dbe57e22,196.9,2367.0,0.7647819063004847,Tier 3 (Middle 21-95%),20.50616898148148,0.0,1.0,2.0
fe8055980a4ff7f64ed889c2b5926929,196.70000000000002,2368.0,0.7651050080775444,Tier 3 (Middle 21-95%),0.9771450617283951,0.0,3.0,4.666666666666667
809413606dbfe5deefd2db646693ef67,196.68,2369.0,0.7654281098546042,Tier 3 (Middle 21-95%),4.298606481481481,0.0,5.0,4.2
8def3db7f272735afb2ecd03aeca09a7,196.0,2370.0,0.7657512116316639,Tier 3 (Middle 21-95%),0.37473958333333335,0.0,2.0,5.0
0f7eea709efdf942b5f95c7516dbacd7,195.74,2371.0,0.7660743134087238,Tier 3 (Middle 21-95%),2.1174614197530865,0.0,3.0,4.0
f356c348fbc8df6a882823e21f5ce8b7,195.18,2372.0,0.7663974151857835,Tier 3 (Middle 21-95%),2.3873148148148147,0.0,2.0,2.5
9c54608f0996c32ae4743089d915f845,194.8,2373.0,0.7667205169628433,Tier 3 (Middle 21-95%),1.4470871913580245,0.0,3.0,4.0
b5f49fe968dff6b112861e6cd8e192ef,194.70000000000002,2374.0,0.7670436187399031,Tier 3 (Middle 21-95%),4.602245370370371,0.0,2.0,5.0
7d948535954aaf8c5d39db007f74372e,194.0,2375.0,0.7673667205169629,Tier 3 (Middle 21-95%),2.272421875,0.0,4.0,3.75
f626e15b7314c267e4429010866f70e9,193.54999999999998,2376.0,0.7676898222940226,Tier 3 (Middle 21-95%),1.4057043650793652,0.0,7.0,4.142857142857143
05e107217c7266362fd44b75b2cd4cc4,193.38,2377.0,0.7680129240710823,Tier 3 (Middle 21-95%),1.7470341435185186,0.0,8.0,4.125
747c1cdcd1737dcfbd1547f6eb6f2cf3,193.1,2378.0,0.7683360258481422,Tier 3 (Middle 21-95%),0.5202951388888889,0.0,2.0,2.5
4d9fea3499bdc22aa4da4e339365f215,192.54000000000002,2379.0,0.7686591276252019,Tier 3 (Middle 21-95%),2.2856134259259258,0.0,1.0,5.0
78ba5933c21686d1c2f64669c8c459e7,191.8,2380.0,0.7689822294022617,Tier 3 (Middle 21-95%),1.984971064814815,0.0,2.0,4.333333333333333
f5403d3f50089112c4eed37928b7f622,190.8,2381.0,0.7693053311793215,Tier 3 (Middle 21-95%),,,,1.0
f307937c1bb287c3efc2a514b94b0d1d,189.99,2382.0,0.7696284329563813,Tier 3 (Middle 21-95%),2.532210648148148,0.0,1.0,5.0
778323240ce2830d68aab11794e00bfb,189.98000000000002,2383.0,0.769951534733441,Tier 3 (Middle 21-95%),2.514266975308642,0.0,3.0,4.333333333333333
43a1d4bab73b816e44ef4e4facd9f9b5,189.9,2384.0,0.7702746365105008,Tier 3 (Middle 21-95%),1.8347569444444445,0.0,1.0,4.0
7cf4ea70955b00d6b3c22542598e2715,189.9,2385.0,0.7705977382875606,Tier 3 (Middle 21-95%),0.3630324074074074,0.0,1.0,5.0
119c7f1a00ef43fad0e57604e76a747c,189.8,2386.0,0.7709208400646204,Tier 3 (Middle 21-95%),1.3297743055555555,0.0,2.0,4.5
213fafb0ca06fb3d5886579c2565791b,189.70000000000002,2387.0,0.7712439418416801,Tier 3 (Middle 21-95%),0.09003472222222221,0.0,3.0,2.3333333333333335
e0482f2c769468c3bbcd8a01e09d98c5,189.0,2388.0,0.77156704361874,Tier 3 (Middle 21-95%),2.4115277777777777,0.0,1.0,4.0
686886775c8f6b1191c7b953fb52708c,189.0,2389.0,0.7718901453957997,Tier 3 (Middle 21-95%),1.2189699074074074,0.0,1.0,5.0
b00af24704019bd2e1b335e70ad11f7c,189.0,2390.0,0.7722132471728594,Tier 3 (Middle 21-95%),0.46171296296296294,0.0,1.0,5.0
c360e4787614ed31ac7a2f95d3b22dc6,188.9,2391.0,0.7725363489499192,Tier 3 (Middle 21-95%),8.170023148148148,0.0,1.0,2.0
c0aff2da32c17759d30b22fb0af6649d,188.8,2392.0,0.772859450726979,Tier 3 (Middle 21-95%),0.35784953703703704,0.0,5.0,3.8
4c1c7281388a33dd06daac44f9fadbd1,188.32,2393.0,0.7731825525040388,Tier 3 (Middle 21-95%),1.4396643518518517,0.0,5.0,4.8
74c7dec0a384d8a05950e629bd23bde9,187.68,2394.0,0.7735056542810985,Tier 3 (Middle 21-95%),4.4398003472222225,0.0,4.0,3.6
a3b0df0065e264a91b7bbf5f844af5cd,186.69,2395.0,0.7738287560581584,Tier 3 (Middle 21-95%),3.905792824074074,0.0,2.0,5.0
3a79f35a2344ede41af21267f61d5ec6,186.0,2396.0,0.7741518578352181,Tier 3 (Middle 21-95%),4.499131944444445,0.0,1.0,1.0
c32fc744b9160ac853450488e3cfea93,185.70000000000002,2397.0,0.7744749596122779,Tier 3 (Middle 21-95%),4.551674382716049,0.0,3.0,2.3333333333333335
eec3469d83e142f9a104886655338c37,185.7,2398.0,0.7747980613893376,Tier 3 (Middle 21-95%),4.494866898148148,0.0,4.0,4.5
f9eda05b67bef472deaddbba84aca289,185.0,2399.0,0.7751211631663975,Tier 3 (Middle 21-95%),1.7147916666666667,0.0,1.0,1.0
9e7c5f4d7770eab65738cca38f9efccf,184.8,2400.0,0.7754442649434572,Tier 3 (Middle 21-95%),0.2711284722222222,0.0,2.0,3.5
2075d8cd4dd63ff12df0749a5866bb06,184.70000000000002,2401.0,0.7757673667205169,Tier 3 (Middle 21-95%),1.059704861111111,0.0,2.0,5.0
7d484ca289afaac6bf5fc6a1e96d2226,183.2,2402.0,0.7760904684975768,Tier 3 (Middle 21-95%),2.042181712962963,0.0,2.0,4.0
1c56ffe0e9dea2657fc6e95b53f40b13,183.0,2403.0,0.7764135702746365,Tier 3 (Middle 21-95%),0.5916975308641975,0.0,3.0,4.333333333333333
3dfd3dc96f7f8598eca74e9ac8a2fa31,183.0,2404.0,0.7767366720516963,Tier 3 (Middle 21-95%),2.647872299382716,0.0,6.0,4.0
23ca5f678e0b3ea6c630b30fa8bf51ea,183.0,2405.0,0.777059773828756,Tier 3 (Middle 21-95%),3.0361507936507937,0.0,7.0,5.0
478bfe564db21eeb44386606aa30b650,182.70000000000002,2406.0,0.7773828756058159,Tier 3 (Middle 21-95%),4.880895061728395,0.0,3.0,4.666666666666667
5659d77e8d90378e39b960ad5956f64e,182.48000000000002,2407.0,0.7777059773828756,Tier 3 (Middle 21-95%),2.8372106481481483,0.0,2.0,2.5
31e60bf8d103ce47932a85f5562deb16,181.0,2408.0,0.7780290791599354,Tier 3 (Middle 21-95%),0.8071990740740741,0.0,1.0,5.0
8ca5b19e0263150d2c57afdde2b3d011,180.60000000000002,2409.0,0.7783521809369952,Tier 3 (Middle 21-95%),0.8837413194444445,0.0,4.0,4.75
88cd3681e0a2ba85e190f7d817629c4c,180.0,2410.0,0.778675282714055,Tier 3 (Middle 21-95%),1.7167476851851853,0.0,1.0,4.0
9dd459b29a14bf89d47183cf2cd0e4c7,180.0,2411.0,0.7789983844911147,Tier 3 (Middle 21-95%),2.2847743055555556,0.0,2.0,5.0
94165aea8a35c3c21499cbcae239b16c,180.0,2412.0,0.7793214862681744,Tier 3 (Middle 21-95%),1.5933449074074073,0.0,1.0,2.0
964ff64dc05b13811c6d0f41e0aa5f6b,180.0,2413.0,0.7796445880452343,Tier 3 (Middle 21-95%),0.6074305555555556,0.0,1.0,5.0
7ad41305e96a6cab8294cd65891e9a86,180.0,2414.0,0.779967689822294,Tier 3 (Middle 21-95%),2.4781192129629632,0.0,2.0,5.0
9c57bc60cfad5ee62d35d3f1ce4593a1,180.0,2415.0,0.7802907915993538,Tier 3 (Middle 21-95%),22.69537037037037,0.0,1.0,1.0
7f5e4d5efad7e44b91115dd1decb65f3,179.9,2416.0,0.7806138933764136,Tier 3 (Middle 21-95%),0.7515496399176955,0.0,9.0,5.0
05ca864204d09595ae591b93ea9cf93d,179.9,2417.0,0.7809369951534734,Tier 3 (Middle 21-95%),3.3971064814814813,0.0,1.0,5.0
50bf89f1349bc0409a268c3a49678009,179.9,2418.0,0.7812600969305331,Tier 3 (Middle 21-95%),0.544537037037037,0.0,1.0,5.0
