seller_id,month,nominal_gmv,realized_cash
eeb6de78f79159600292e314a77cbd18,2018-02,1997.8300000000002,1492.2845
eeb6de78f79159600292e314a77cbd18,2018-03,882.95,1930.4814166666667
eeb6de78f79159600292e314a77cbd18,2018-04,296.96,2017.4629166666666
eeb6de78f79159600292e314a77cbd18,2018-05,5317.54,1622.4459166666666
eeb6de78f79159600292e314a77cbd18,2018-06,1824.66,1640.2349166666665
eeb6de78f79159600292e314a77cbd18,2018-07,5218.8099999999995,5352.999916666667
eeb6de78f79159600292e314a77cbd18,2018-08,4319.01,1936.52825
eebb3372362aa9a46975164bed19a7e7,2017-03,88.27,0.0
eebb3372362aa9a46975164bed19a7e7,2017-04,181.39,109.54375
eebb3372362aa9a46975164bed19a7e7,2017-05,441.66,38.66041666666666
eebb3372362aa9a46975164bed19a7e7,2017-06,0.0,194.87291666666667
eebb3372362aa9a46975164bed19a7e7,2017-07,0.0,194.87291666666667
eebb3372362aa9a46975164bed19a7e7,2017-08,0.0,119.59125
eebb3372362aa9a46975164bed19a7e7,2017-09,0.0,31.71125
eebb3372362aa9a46975164bed19a7e7,2017-10,0.0,11.03375
eebb3372362aa9a46975164bed19a7e7,2017-11,0.0,11.03375
eec3469d83e142f9a104886655338c37,2017-02,50.86,50.86
eec3469d83e142f9a104886655338c37,2017-03,21.86,0.0
eec3469d83e142f9a104886655338c37,2017-04,0.0,21.86
eec3469d83e142f9a104886655338c37,2018-07,27.79,0.0
eec3469d83e142f9a104886655338c37,2018-08,139.93,167.72
eed78ac17f7f795a19a709745f00cd4e,2017-08,736.5799999999999,30.875
eed78ac17f7f795a19a709745f00cd4e,2017-09,225.21000000000004,330.1015277777778
eed78ac17f7f795a19a709745f00cd4e,2017-10,647.5,104.89152777777778
eed78ac17f7f795a19a709745f00cd4e,2017-11,364.43000000000006,219.1128611111111
eed78ac17f7f795a19a709745f00cd4e,2017-12,0.0,378.3603611111111
eed78ac17f7f795a19a709745f00cd4e,2018-01,651.27,319.0003611111111
eed78ac17f7f795a19a709745f00cd4e,2018-02,154.94,400.2120277777778
eed78ac17f7f795a19a709745f00cd4e,2018-03,0.0,451.85869444444444
eed78ac17f7f795a19a709745f00cd4e,2018-04,942.0549019607844,346.9409983660131
eed78ac17f7f795a19a709745f00cd4e,2018-05,704.7375980687991,370.3036209150327
eed78ac17f7f795a19a709745f00cd4e,2018-06,596.21,358.97650770603957
eed78ac17f7f795a19a709745f00cd4e,2018-07,238.23000000000002,418.5975077060396
eed78ac17f7f795a19a709745f00cd4e,2018-08,0.0,330.5868410393729
ef0ace09169ac090589d85746e3e036f,2017-11,1537.78,125.42
ef0ace09169ac090589d85746e3e036f,2017-12,815.6300000000001,861.9300000000001
ef0ace09169ac090589d85746e3e036f,2018-01,1831.34,1094.1706666666666
ef0ace09169ac090589d85746e3e036f,2018-02,3215.7,2009.724
ef0ace09169ac090589d85746e3e036f,2018-03,2148.2007071269486,1383.6171666666667
ef0ace09169ac090589d85746e3e036f,2018-04,1807.320948509485,1460.1527373793615
ef0ace09169ac090589d85746e3e036f,2018-05,4084.4822704081635,1940.4716011682376
ef0ace09169ac090589d85746e3e036f,2018-06,2464.76,2768.9389268485097
ef0ace09169ac090589d85746e3e036f,2018-07,272.64,2246.241593515176
ef0ace09169ac090589d85746e3e036f,2018-08,387.05,1929.232308807933
ef2fbc2b607d8492bcffe657a4645434,2018-07,366.93,0.0
ef2fbc2b607d8492bcffe657a4645434,2018-08,989.2346266357354,580.41
ef30892870c278497523264be1be2241,2017-12,407.2,0.0
ef30892870c278497523264be1be2241,2018-01,485.34000000000003,142.75
ef30892870c278497523264be1be2241,2018-02,0.0,264.1945
ef30892870c278497523264be1be2241,2018-03,0.0,170.2245
ef30892870c278497523264be1be2241,2018-04,0.0,170.2245
ef30892870c278497523264be1be2241,2018-05,0.0,95.87450000000001
ef30892870c278497523264be1be2241,2018-06,0.0,49.272000000000006
ef506c96320abeedfb894c34db06f478,2017-01,227.58,0.0
ef506c96320abeedfb894c34db06f478,2017-02,729.6606832298137,218.22833333333332
ef506c96320abeedfb894c34db06f478,2017-03,1596.46,837.8274699792961
ef506c96320abeedfb894c34db06f478,2017-04,819.03,1139.2143033126295
ef506c96320abeedfb894c34db06f478,2017-05,2074.5675007464915,1253.7998033126294
ef506c96320abeedfb894c34db06f478,2017-06,952.7900000000001,1305.6356607043172
ef506c96320abeedfb894c34db06f478,2017-07,1200.8216914844113,1402.7429940376503
ef506c96320abeedfb894c34db06f478,2017-08,485.43,1051.5453822094323
ef506c96320abeedfb894c34db06f478,2017-09,427.59000000000003,586.5271904761905
ef506c96320abeedfb894c34db06f478,2017-10,1970.5163922185106,906.7020238095239
ef506c96320abeedfb894c34db06f478,2017-11,925.1936855293382,1118.5259160280343
ef506c96320abeedfb894c34db06f478,2017-12,519.2041928946607,801.3834011673578
ef506c96320abeedfb894c34db06f478,2018-01,370.4248685759121,545.7958181363332
ef506c96320abeedfb894c34db06f478,2018-02,550.9,696.1056867122453
ef506c96320abeedfb894c34db06f478,2018-03,580.73,611.1654848029999
ef506c96320abeedfb894c34db06f478,2018-04,346.95,613.9900324220474
ef506c96320abeedfb894c34db06f478,2018-05,129.18,389.60519908871413
ef506c96320abeedfb894c34db06f478,2018-06,380.02,249.4623657553808
ef506c96320abeedfb894c34db06f478,2018-07,205.39,413.8573657553808
ef506c96320abeedfb894c34db06f478,2018-08,468.2,248.63648839754686
ef728fa1f17436c91ed1ccd03dcf9631,2018-07,162.13,0.0
ef728fa1f17436c91ed1ccd03dcf9631,2018-08,24.69,120.39142857142856
ef990a83bbea832f36ebe81376335aa8,2017-11,150.52,0.0
ef990a83bbea832f36ebe81376335aa8,2017-12,631.51,37.63
ef990a83bbea832f36ebe81376335aa8,2018-01,2911.2875290998577,1445.9833333333333
ef990a83bbea832f36ebe81376335aa8,2018-02,138.06,1303.1712875089195
ef990a83bbea832f36ebe81376335aa8,2018-03,598.8699999999999,881.2012875089193
ef990a83bbea832f36ebe81376335aa8,2018-04,0.0,253.39027560415747
ef990a83bbea832f36ebe81376335aa8,2018-05,83.33,133.82027560415747
ef990a83bbea832f36ebe81376335aa8,2018-06,0.0,172.13827349482366
ef990a83bbea832f36ebe81376335aa8,2018-07,521.4,140.68827349482368
ef990a83bbea832f36ebe81376335aa8,2018-08,552.8291407018695,143.5010353995856
ef9952469137ff190bacafe117f51537,2017-03,412.49,0.0
ef9952469137ff190bacafe117f51537,2017-04,224.21,264.0366666666667
ef9952469137ff190bacafe117f51537,2017-05,224.95,130.27916666666667
ef9952469137ff190bacafe117f51537,2017-06,224.95,377.72416666666663
ef9952469137ff190bacafe117f51537,2017-07,0.0,78.5475
ef9952469137ff190bacafe117f51537,2017-08,0.0,78.5475
ef9952469137ff190bacafe117f51537,2017-09,0.0,22.494999999999997
ef9952469137ff190bacafe117f51537,2017-10,0.0,22.494999999999997
ef9952469137ff190bacafe117f51537,2017-11,0.0,22.494999999999997
ef9952469137ff190bacafe117f51537,2017-12,0.0,22.494999999999997
ef9952469137ff190bacafe117f51537,2018-01,0.0,22.494999999999997
ef9952469137ff190bacafe117f51537,2018-02,0.0,22.494999999999997
ef9952469137ff190bacafe117f51537,2018-03,0.0,22.494999999999997
efb628aa07c8ca93d7db0d85b91a4f5a,2017-11,262.1,0.0
efb628aa07c8ca93d7db0d85b91a4f5a,2017-12,0.0,52.42
efb628aa07c8ca93d7db0d85b91a4f5a,2018-01,0.0,52.42
efb628aa07c8ca93d7db0d85b91a4f5a,2018-02,0.0,52.42
efb628aa07c8ca93d7db0d85b91a4f5a,2018-03,0.0,52.42
efb628aa07c8ca93d7db0d85b91a4f5a,2018-04,0.0,52.42
efcd8d2104f1a05d028af7bad20d974b,2017-04,81.1,0.0
efcd8d2104f1a05d028af7bad20d974b,2017-05,290.64000000000004,220.67000000000002
efcd8d2104f1a05d028af7bad20d974b,2017-06,239.6052913675071,39.38333333333333
efcd8d2104f1a05d028af7bad20d974b,2017-07,190.61,97.58083999236696
efcd8d2104f1a05d028af7bad20d974b,2017-08,158.79000000000002,282.791839992367
efcd8d2104f1a05d028af7bad20d974b,2017-09,259.96,199.29183999236696
efcd8d2104f1a05d028af7bad20d974b,2017-10,444.0924126406108,330.9632473872495
efcd8d2104f1a05d028af7bad20d974b,2017-11,264.52412550066754,157.8464233257003
efcd8d2104f1a05d028af7bad20d974b,2017-12,356.690246343341,532.0922154930345
efcd8d2104f1a05d028af7bad20d974b,2018-01,279.24,424.61383877348067
efcd8d2104f1a05d028af7bad20d974b,2018-02,205.37,181.27799878111367
efcd8d2104f1a05d028af7bad20d974b,2018-03,131.02,192.81299878111366
efcd8d2104f1a05d028af7bad20d974b,2018-04,174.3,187.81375
efcd8d2104f1a05d028af7bad20d974b,2018-05,52.78,113.31475
efcd8d2104f1a05d028af7bad20d974b,2018-06,0.0,119.54350000000001
efcd8d2104f1a05d028af7bad20d974b,2018-07,47.9,75.5135
efcd8d2104f1a05d028af7bad20d974b,2018-08,63.01,73.566
efff9341f3f8f5237b44ff67ed36a7bf,2018-05,530.95,285.47
efff9341f3f8f5237b44ff67ed36a7bf,2018-06,0.0,122.74
efff9341f3f8f5237b44ff67ed36a7bf,2018-07,0.0,122.74
efff9341f3f8f5237b44ff67ed36a7bf,2018-08,441.7,273.46
f00e21b1e91a79653163b7fd8f293ff1,2017-03,179.72,0.0
f00e21b1e91a79653163b7fd8f293ff1,2017-04,423.92,59.906666666666666
f00e21b1e91a79653163b7fd8f293ff1,2017-05,993.45,264.9941666666667
f00e21b1e91a79653163b7fd8f293ff1,2017-06,32.0,469.47977777777777
f00e21b1e91a79653163b7fd8f293ff1,2017-07,767.23,870.4581111111111
f00e21b1e91a79653163b7fd8f293ff1,2017-08,339.69,381.06811111111114
f00e21b1e91a79653163b7fd8f293ff1,2017-09,349.96000000000004,403.0643611111111
f00e21b1e91a79653163b7fd8f293ff1,2017-10,360.13,335.1818611111111
f00e21b1e91a79653163b7fd8f293ff1,2017-11,884.0699999999999,284.00586111111113
f00e21b1e91a79653163b7fd8f293ff1,2017-12,162.68,459.0323849206349
f00e21b1e91a79653163b7fd8f293ff1,2018-01,0.0,318.1643849206349
f00e21b1e91a79653163b7fd8f293ff1,2018-02,0.0,129.17738492063492
f00e21b1e91a79653163b7fd8f293ff1,2018-03,0.0,147.5222738095238
f00e21b1e91a79653163b7fd8f293ff1,2018-04,0.0,128.6262738095238
f00e21b1e91a79653163b7fd8f293ff1,2018-05,0.0,117.8575238095238
f00e21b1e91a79653163b7fd8f293ff1,2018-06,0.0,58.64985714285714
f00e21b1e91a79653163b7fd8f293ff1,2018-07,0.0,21.887
f00e21b1e91a79653163b7fd8f293ff1,2018-08,0.0,21.887
f00f5b35d0abcacbdd863672f4bb2c1a,2017-05,313.43,0.0
f00f5b35d0abcacbdd863672f4bb2c1a,2017-06,0.0,52.23833333333334
f00f5b35d0abcacbdd863672f4bb2c1a,2017-07,0.0,52.23833333333334
f00f5b35d0abcacbdd863672f4bb2c1a,2017-08,0.0,52.23833333333334
f00f5b35d0abcacbdd863672f4bb2c1a,2017-09,0.0,52.23833333333334
f00f5b35d0abcacbdd863672f4bb2c1a,2017-10,0.0,52.23833333333334
f00f5b35d0abcacbdd863672f4bb2c1a,2017-11,0.0,52.23833333333334
f021c962aaba8ef6eb527a9c2c8394d1,2017-05,3244.77,0.0
f021c962aaba8ef6eb527a9c2c8394d1,2017-06,0.0,857.9235000000001
f021c962aaba8ef6eb527a9c2c8394d1,2017-07,501.5,866.9535000000001
f021c962aaba8ef6eb527a9c2c8394d1,2017-08,787.6,365.4535
f021c962aaba8ef6eb527a9c2c8394d1,2017-09,0.0,562.3535
f021c962aaba8ef6eb527a9c2c8394d1,2017-10,0.0,411.981
f021c962aaba8ef6eb527a9c2c8394d1,2017-11,0.0,411.981
f021c962aaba8ef6eb527a9c2c8394d1,2017-12,0.0,411.981
f021c962aaba8ef6eb527a9c2c8394d1,2018-01,0.0,215.08100000000002
f021c962aaba8ef6eb527a9c2c8394d1,2018-02,0.0,215.08100000000002
f021c962aaba8ef6eb527a9c2c8394d1,2018-03,0.0,215.08100000000002
f049a72cf58fd31b11f8919cade515e7,2018-07,78.96,0.0
f049a72cf58fd31b11f8919cade515e7,2018-08,109.40504909115032,110.68504909115032
f0563bacf40c311f1c4d3d6b67b8a7a7,2017-01,0.0,122.77799999999999
f0563bacf40c311f1c4d3d6b67b8a7a7,2017-02,0.0,122.77799999999999
f0563bacf40c311f1c4d3d6b67b8a7a7,2017-03,0.0,122.77799999999999
f0563bacf40c311f1c4d3d6b67b8a7a7,2017-04,0.0,122.77799999999999
f0563bacf40c311f1c4d3d6b67b8a7a7,2017-05,0.0,122.77799999999999
f0563bacf40c311f1c4d3d6b67b8a7a7,2017-06,0.0,122.77799999999999
f0563bacf40c311f1c4d3d6b67b8a7a7,2017-07,0.0,122.77799999999999
f0563bacf40c311f1c4d3d6b67b8a7a7,2017-08,0.0,122.77799999999999
f0837c8d71434931d9e38e7b79234797,2017-11,2412.1400000000003,0.0
f0837c8d71434931d9e38e7b79234797,2017-12,0.0,241.214
f0837c8d71434931d9e38e7b79234797,2018-01,0.0,241.214
f0837c8d71434931d9e38e7b79234797,2018-02,0.0,241.214
f0837c8d71434931d9e38e7b79234797,2018-03,165.69,241.214
f0837c8d71434931d9e38e7b79234797,2018-04,279.05,429.289
f0837c8d71434931d9e38e7b79234797,2018-05,346.63,401.6915
f0837c8d71434931d9e38e7b79234797,2018-06,246.0,377.8965
f0837c8d71434931d9e38e7b79234797,2018-07,307.89,695.2535
f0837c8d71434931d9e38e7b79234797,2018-08,291.96,366.87683333333337
f08a5b9dd6767129688d001acafc21e5,2017-10,3741.7299999999996,0.0
f08a5b9dd6767129688d001acafc21e5,2017-11,7366.41,1916.7909999999997
f08a5b9dd6767129688d001acafc21e5,2017-12,1429.4,7599.8465
f08a5b9dd6767129688d001acafc21e5,2018-01,2028.1999999999998,594.3865000000001
f08a5b9dd6767129688d001acafc21e5,2018-02,0.0,544.4665
f08a5b9dd6767129688d001acafc21e5,2018-03,0.0,544.4665
f08a5b9dd6767129688d001acafc21e5,2018-04,0.0,544.4665
f08a5b9dd6767129688d001acafc21e5,2018-05,0.0,544.4665
f08a5b9dd6767129688d001acafc21e5,2018-06,0.0,544.4665
f08a5b9dd6767129688d001acafc21e5,2018-07,0.0,544.4665
f08a5b9dd6767129688d001acafc21e5,2018-08,0.0,492.524
f08c008c8a8d31417763738a1788a2a8,2017-10,238.82251015204457,138.14
f08c008c8a8d31417763738a1788a2a8,2017-11,373.5,45.170627538011146
f08c008c8a8d31417763738a1788a2a8,2017-12,679.1020854526959,757.612712990707
f08c008c8a8d31417763738a1788a2a8,2018-01,392.0435137646889,374.2206275380112
f08c008c8a8d31417763738a1788a2a8,2018-02,0.0,85.8136455811467
f08c008c8a8d31417763738a1788a2a8,2018-03,0.0,60.643018043135555
f08c008c8a8d31417763738a1788a2a8,2018-04,0.0,60.643018043135555
f08c008c8a8d31417763738a1788a2a8,2018-05,0.0,30.74635137646889
f08c008c8a8d31417763738a1788a2a8,2018-06,0.0,30.74635137646889
f08c008c8a8d31417763738a1788a2a8,2018-07,0.0,19.94635137646889
f08c008c8a8d31417763738a1788a2a8,2018-08,0.0,19.94635137646889
f09e26011d833ddab11593c1a097a92a,2018-03,102.09,51.045
f09e26011d833ddab11593c1a097a92a,2018-04,0.0,51.045
f0b47fbbc6dee9aafe415a6e33051b3f,2017-07,61.63,0.0
f0b47fbbc6dee9aafe415a6e33051b3f,2017-08,0.0,20.543333333333333
f0b47fbbc6dee9aafe415a6e33051b3f,2017-09,0.0,20.543333333333333
f0b47fbbc6dee9aafe415a6e33051b3f,2017-10,0.0,20.543333333333333
f0b47fbbc6dee9aafe415a6e33051b3f,2017-11,598.86,113.74000000000001
f0b47fbbc6dee9aafe415a6e33051b3f,2017-12,195.64,386.40999999999997
f0b47fbbc6dee9aafe415a6e33051b3f,2018-01,0.0,148.72333333333333
f0b47fbbc6dee9aafe415a6e33051b3f,2018-02,0.0,114.89333333333333
f0b47fbbc6dee9aafe415a6e33051b3f,2018-03,0.0,30.733333333333334
f0b47fbbc6dee9aafe415a6e33051b3f,2018-04,597.28,0.0
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05,889.19,620.6800000000001
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06,1563.92,877.44575
f0b47fbbc6dee9aafe415a6e33051b3f,2018-07,406.9032889133123,1211.5110788913312
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08,821.7000181134177,534.2904807447431
f0e103c63864d5405b958d984b6e94c9,2017-04,231.12,33.42
f0e103c63864d5405b958d984b6e94c9,2017-05,201.35,49.425
f0e103c63864d5405b958d984b6e94c9,2017-06,0.0,150.1
f0e103c63864d5405b958d984b6e94c9,2017-07,277.67,339.12
f0e103c63864d5405b958d984b6e94c9,2017-08,391.27,60.506249999999994
f0e103c63864d5405b958d984b6e94c9,2017-09,0.0,111.92791666666668
f0e103c63864d5405b958d984b6e94c9,2017-10,0.0,111.92791666666668
f0e103c63864d5405b958d984b6e94c9,2017-11,0.0,98.08791666666667
f0e103c63864d5405b958d984b6e94c9,2017-12,0.0,65.54124999999999
f0e103c63864d5405b958d984b6e94c9,2018-01,0.0,23.10875
f0e103c63864d5405b958d984b6e94c9,2018-02,0.0,23.10875
f0e103c63864d5405b958d984b6e94c9,2018-03,0.0,23.10875
f0e103c63864d5405b958d984b6e94c9,2018-04,0.0,12.0275
f0ec6a2adb05c62655a26dd347b8dede,2018-04,86.78,0.0
f0ec6a2adb05c62655a26dd347b8dede,2018-05,0.0,43.39
f0ec6a2adb05c62655a26dd347b8dede,2018-06,0.0,43.39
f0ec78809fe0bc3edb11c9fe5b97b059,2018-06,32.99,0.0
f0ec78809fe0bc3edb11c9fe5b97b059,2018-07,53.269999999999996,45.955
f0ec78809fe0bc3edb11c9fe5b97b059,2018-08,0.0,28.4
f114dca2828bf718548db175ebe2cfcd,2018-01,152.99,0.0
f114dca2828bf718548db175ebe2cfcd,2018-02,0.0,76.495
f114dca2828bf718548db175ebe2cfcd,2018-03,0.0,76.495
f1198c871e0171278b63f40d112caeec,2017-08,274.19,0.0
f1198c871e0171278b63f40d112caeec,2017-09,0.0,137.095
f1198c871e0171278b63f40d112caeec,2017-10,0.0,137.095
f1198c871e0171278b63f40d112caeec,2017-11,283.88,0.0
f1198c871e0171278b63f40d112caeec,2017-12,0.0,56.775999999999996
f1198c871e0171278b63f40d112caeec,2018-01,0.0,56.775999999999996
f1198c871e0171278b63f40d112caeec,2018-02,0.0,56.775999999999996
f1198c871e0171278b63f40d112caeec,2018-03,0.0,56.775999999999996
f1198c871e0171278b63f40d112caeec,2018-04,0.0,56.775999999999996
f125f3a310c2e5f822d116147de1e474,2018-01,169.61,0.0
f125f3a310c2e5f822d116147de1e474,2018-02,384.78999999999996,56.53666666666667
f125f3a310c2e5f822d116147de1e474,2018-03,866.89,742.4141666666667
f125f3a310c2e5f822d116147de1e474,2018-04,348.47,167.68833333333333
f125f3a310c2e5f822d116147de1e474,2018-05,111.84,132.68016666666668
f125f3a310c2e5f822d116147de1e474,2018-06,283.29,283.7601666666667
f125f3a310c2e5f822d116147de1e474,2018-07,163.38,389.83683333333335
f125f3a310c2e5f822d116147de1e474,2018-08,721.04,226.45683333333335
f12d3c2a14729ae461b920c11fe20fdc,2018-05,161.94,61.62
f12d3c2a14729ae461b920c11fe20fdc,2018-06,26.9,86.84666666666666
f12d3c2a14729ae461b920c11fe20fdc,2018-07,270.47999999999996,96.92666666666666
f12d3c2a14729ae461b920c11fe20fdc,2018-08,0.0,178.24166666666665
f12ff17ad8bbf01ec5c33b17e506649b,2018-01,918.6,0.0
f12ff17ad8bbf01ec5c33b17e506649b,2018-02,2488.49,329.06216666666666
f12ff17ad8bbf01ec5c33b17e506649b,2018-03,1644.12,1928.4361666666666
f12ff17ad8bbf01ec5c33b17e506649b,2018-04,1329.44,1061.4411666666667
f12ff17ad8bbf01ec5c33b17e506649b,2018-05,512.0799999999999,1256.1195
f12ff17ad8bbf01ec5c33b17e506649b,2018-06,0.0,887.482
f12ff17ad8bbf01ec5c33b17e506649b,2018-07,0.0,610.3190000000001
f12ff17ad8bbf01ec5c33b17e506649b,2018-08,0.0,294.1
f18112da765e0971ca5d510dec322bdd,2018-01,410.75,72.60000000000001
f18112da765e0971ca5d510dec322bdd,2018-02,0.0,64.31666666666666
f18112da765e0971ca5d510dec322bdd,2018-03,0.0,136.91666666666669
f18112da765e0971ca5d510dec322bdd,2018-04,0.0,136.91666666666669
f181738b150df1f37cb0bd72e705b193,2017-05,486.14,236.58
f181738b150df1f37cb0bd72e705b193,2017-06,249.56,41.593333333333334
f181738b150df1f37cb0bd72e705b193,2017-07,0.0,91.50533333333334
f181738b150df1f37cb0bd72e705b193,2017-08,290.19,91.50533333333334
f181738b150df1f37cb0bd72e705b193,2017-09,0.0,220.902
f181738b150df1f37cb0bd72e705b193,2017-10,74.36,171.902
f181738b150df1f37cb0bd72e705b193,2017-11,0.0,246.262
f181738b150df1f37cb0bd72e705b193,2018-01,650.5,22.68
f181738b150df1f37cb0bd72e705b193,2018-02,52.5,122.251
f181738b150df1f37cb0bd72e705b193,2018-03,1124.32,779.121
f181738b150df1f37cb0bd72e705b193,2018-04,1613.51,472.735
f181738b150df1f37cb0bd72e705b193,2018-05,795.45,865.7429999999999
f181738b150df1f37cb0bd72e705b193,2018-06,293.33114692339893,511.44175
f181738b150df1f37cb0bd72e705b193,2018-07,260.97,782.4238646923399
f181738b150df1f37cb0bd72e705b193,2018-08,742.3499999999999,406.1168646923399
f19516b9ff26bfeb091b30108db4ddbd,2017-08,587.72,0.0
f19516b9ff26bfeb091b30108db4ddbd,2017-09,153.25,195.90666666666667
f19516b9ff26bfeb091b30108db4ddbd,2017-10,71.53,349.15666666666664
f19516b9ff26bfeb091b30108db4ddbd,2017-11,64.89982920580701,267.43666666666667
f19516b9ff26bfeb091b30108db4ddbd,2017-12,0.0,21.63327640193567
f19516b9ff26bfeb091b30108db4ddbd,2018-01,0.0,21.63327640193567
f19516b9ff26bfeb091b30108db4ddbd,2018-02,0.0,21.63327640193567
f1b854361f4e15d5851b494df66f22b2,2018-04,839.88,0.0
f1b854361f4e15d5851b494df66f22b2,2018-05,0.0,83.988
f1b854361f4e15d5851b494df66f22b2,2018-06,0.0,83.988
f1b854361f4e15d5851b494df66f22b2,2018-07,635.3599999999999,83.988
f1b854361f4e15d5851b494df66f22b2,2018-08,0.0,199.46566666666666
f1b93673502375d491780bb49d615dbc,2018-03,767.8399999999999,0.0
f1b93673502375d491780bb49d615dbc,2018-04,328.26,456.2333333333333
f1b93673502375d491780bb49d615dbc,2018-05,813.44,941.4133333333334
f1b93673502375d491780bb49d615dbc,2018-06,321.37,127.97333333333333
f1b93673502375d491780bb49d615dbc,2018-07,532.01,671.9683333333334
f1b93673502375d491780bb49d615dbc,2018-08,196.36,174.0943333333333
f1c1ac3f3efc07e659c035008e615e66,2017-03,519.4,0.0
f1c1ac3f3efc07e659c035008e615e66,2017-04,1719.92,519.4
f1c1ac3f3efc07e659c035008e615e66,2017-05,355.09999999999997,171.99200000000002
f1c1ac3f3efc07e659c035008e615e66,2017-06,0.0,207.502
f1c1ac3f3efc07e659c035008e615e66,2017-07,0.0,379.494
f1c1ac3f3efc07e659c035008e615e66,2017-08,0.0,207.502
f1c1ac3f3efc07e659c035008e615e66,2017-09,270.36,207.502
f1c1ac3f3efc07e659c035008e615e66,2017-10,0.0,234.538
f1c1ac3f3efc07e659c035008e615e66,2017-11,0.0,234.538
f1c1ac3f3efc07e659c035008e615e66,2017-12,0.0,234.538
f1c1ac3f3efc07e659c035008e615e66,2018-01,0.0,234.538
f1c1ac3f3efc07e659c035008e615e66,2018-02,0.0,62.546
f1c1ac3f3efc07e659c035008e615e66,2018-03,0.0,62.546
f1c1ac3f3efc07e659c035008e615e66,2018-04,0.0,27.036
f1c1ac3f3efc07e659c035008e615e66,2018-05,0.0,27.036
f1c1ac3f3efc07e659c035008e615e66,2018-06,0.0,27.036
f1c1ac3f3efc07e659c035008e615e66,2018-07,0.0,27.036
f1ce5fdecd64935c28b9ff932751d0dc,2017-03,93.72,0.0
f1ce5fdecd64935c28b9ff932751d0dc,2017-04,0.0,15.62
f1ce5fdecd64935c28b9ff932751d0dc,2017-05,0.0,15.62
f1ce5fdecd64935c28b9ff932751d0dc,2017-06,86.81,15.62
f1ce5fdecd64935c28b9ff932751d0dc,2017-07,0.0,102.43
f1ce5fdecd64935c28b9ff932751d0dc,2017-08,0.0,15.62
f1ce5fdecd64935c28b9ff932751d0dc,2017-09,0.0,15.62
f1ed6bd0a9b11b581f16c851c6a5a527,2017-03,178.15,0.0
f1ed6bd0a9b11b581f16c851c6a5a527,2017-04,241.58,113.35
f1ed6bd0a9b11b581f16c851c6a5a527,2017-05,0.0,165.269
f1ed6bd0a9b11b581f16c851c6a5a527,2017-06,217.25,44.479
f1ed6bd0a9b11b581f16c851c6a5a527,2017-07,199.58,257.7465
f1ed6bd0a9b11b581f16c851c6a5a527,2017-08,81.39,58.1665
f1ed6bd0a9b11b581f16c851c6a5a527,2017-09,115.4,183.74025
f1ed6bd0a9b11b581f16c851c6a5a527,2017-10,259.08000000000004,68.34025
f1ed6bd0a9b11b581f16c851c6a5a527,2017-11,114.4,224.77075000000002
f1ed6bd0a9b11b581f16c851c6a5a527,2017-12,115.4,110.37075
f1ed6bd0a9b11b581f16c851c6a5a527,2018-01,0.0,65.57075
f1ed6bd0a9b11b581f16c851c6a5a527,2018-02,0.0,36.72075
f1ed6bd0a9b11b581f16c851c6a5a527,2018-03,346.44,269.58675
f1ed6bd0a9b11b581f16c851c6a5a527,2018-04,0.0,154.98675
f1ed6bd0a9b11b581f16c851c6a5a527,2018-05,127.91,43.318
f1ed6bd0a9b11b581f16c851c6a5a527,2018-06,0.0,92.848
f1ed6bd0a9b11b581f16c851c6a5a527,2018-07,0.0,92.848
f1ed6bd0a9b11b581f16c851c6a5a527,2018-08,0.0,14.468
f1fd5ab1181f827ffad998c1a5de7d74,2017-11,872.95,0.0
f1fd5ab1181f827ffad998c1a5de7d74,2017-12,159.6,290.98333333333335
f1fd5ab1181f827ffad998c1a5de7d74,2018-01,785.21,306.9433333333333
f1fd5ab1181f827ffad998c1a5de7d74,2018-02,1795.75,1195.4145833333334
