seller_id,category_eng,seller_state,avg_actual_lead_time,avg_predicted_lead_time,std_lead_time,worst_case_lead_time,order_count,ai_safety_stock_days,traditional_safety_stock_days,efficiency_gap
7a67c85e85bb2ce8582c35f2203ad736,cool_stuff,SP,11.074926627851712,12.764933419897803,7.07882467901209,24.072945601851853,1052,24.444994140267752,11.074926627851712,-1.6900067920460913
7a704e63bb29c446869efde5d57524c8,auto,PR,7.512939814814815,11.93021732585589,,7.512939814814815,1,11.93021732585589,7.512939814814815,-4.417277511041076
7a91bf945c6fae0779f1c61ce97fe45c,health_beauty,RJ,20.07475308641975,11.309258692142976,4.735126750027654,24.57743287037037,3,19.122217829688605,20.07475308641975,8.765494394276775
7a9c12e235c36247c3c81f50d6ea9cea,toys,SP,12.8360625,16.392986014280577,7.521220073013776,22.80377777777778,5,28.802999134753307,12.8360625,-3.5569235142805766
7aa4334be125fcdd2ba64b3180029f14,baby,SP,18.30160429526749,13.645759598858994,10.698880069087629,37.318163194444445,18,31.29891171285358,18.30160429526749,4.655844696408497
7aa4334be125fcdd2ba64b3180029f14,bed_bath_table,SP,10.222027567340067,10.377866753694343,6.739634541447513,21.304479166666667,11,21.49826374708274,10.222027567340067,-0.1558391863542763
7aa4334be125fcdd2ba64b3180029f14,cool_stuff,SP,12.956264329805995,11.883469665045798,11.193147039023582,35.15833333333333,21,30.352162279434708,12.956264329805995,1.0727946647601971
7aa4334be125fcdd2ba64b3180029f14,toys,SP,16.434510051495348,13.596713735847713,10.741392048758772,40.67245138888887,187,31.320010616299683,16.434510051495348,2.837796315647635
7aa538dd6e114e503a2e6154ea352253,housewares,SP,8.042395833333334,8.121255652063178,3.097341288955888,10.73555324074074,3,13.231868778840393,8.042395833333334,-0.07885981872984438
7aa538dd6e114e503a2e6154ea352253,portateis_cozinha_e_preparadores_de_alimentos,SP,10.131996527777778,8.93376049476253,4.078312017449786,12.727418402777777,2,15.662975323554678,10.131996527777778,1.198236033015247
7ab0dd5487bab2dc835337b244f689fb,bed_bath_table,SP,5.7457060185185185,11.65303313292525,,5.7457060185185185,1,11.65303313292525,5.7457060185185185,-5.907327114406732
7ad32824caee82087b3e2e5f33b1bf32,bed_bath_table,SP,11.489481738683127,10.877978168642803,8.593978436016343,27.05548148148148,180,25.058042588069767,11.489481738683127,0.6115035700403233
7ad41305e96a6cab8294cd65891e9a86,sports_leisure,SP,11.66113425925926,10.18904069197987,2.649358879695707,13.347175925925924,2,14.560482843477786,11.66113425925926,1.4720935672793907
7adbd3210a7b3cc2235e225eef33574d,housewares,SP,10.077029320987654,12.037812006530894,1.7086658608295562,11.760938657407408,3,14.857110676899662,10.077029320987654,-1.96078268554324
7ade73f1b9b4e965f9009a4c3a7e2c15,computers_accessories,SP,11.826315104166667,10.162221019942043,4.292900869938348,17.665568287037036,8,17.245507455340316,11.826315104166667,1.6640940842246241
7ade73f1b9b4e965f9009a4c3a7e2c15,electronics,SP,6.906550925925926,7.208971008878186,,6.906550925925926,1,7.208971008878186,6.906550925925926,-0.30242008295225986
7ade73f1b9b4e965f9009a4c3a7e2c15,furniture_decor,SP,7.388090277777778,9.498679192366005,0.061217114852723985,7.427048611111111,2,9.599687431872999,7.388090277777778,-2.1105889145882273
7ade73f1b9b4e965f9009a4c3a7e2c15,home_appliances,SP,11.555633267195768,11.371015509267638,4.3875348784721755,16.927445601851854,7,18.610448058746726,11.555633267195768,0.1846177579281303
7ade73f1b9b4e965f9009a4c3a7e2c15,housewares,SP,7.2743504050925925,10.656077011172298,2.4171297813355768,9.418925925925926,8,14.644341150376,7.2743504050925925,-3.381726606079706
7ade73f1b9b4e965f9009a4c3a7e2c15,pet_shop,SP,5.9821990740740745,7.231812172376757,,5.9821990740740745,1,7.231812172376757,5.9821990740740745,-1.2496130983026825
7b07b3c7487f0ea825fc6df75abd658b,fashion_bags_accessories,SP,7.243686342592593,10.419025343935097,3.933719724572893,10.816931134259258,4,16.90966288948037,7.243686342592593,-3.175339001342504
7b07b3c7487f0ea825fc6df75abd658b,sports_leisure,SP,8.72386217948718,11.177752561064572,6.493353148880722,20.96609375,91,21.89178525671776,8.72386217948718,-2.453890381577393
7b0df942f46435babab05d49b744b2c4,musical_instruments,SP,11.280101179808842,12.405492389190504,7.2786895475913465,26.16142361111111,31,24.415330142716225,11.280101179808842,-1.1253912093816627
7b0df942f46435babab05d49b744b2c4,toys,SP,5.065034722222222,11.619833405218742,,5.065034722222222,1,11.619833405218742,5.065034722222222,-6.55479868299652
7b1222c3624aa89b9558b50a2594188c,health_beauty,SP,11.558344907407408,21.17620097993411,,11.558344907407408,1,21.17620097993411,11.558344907407408,-9.6178560725267
7b1222c3624aa89b9558b50a2594188c,market_place,SP,15.604522569444445,12.760855351994861,6.335567903012555,22.91782523148148,4,23.214542391965576,15.604522569444445,2.8436672174495836
7b1222c3624aa89b9558b50a2594188c,toys,SP,18.509648011982573,14.698123174590075,10.550613607831659,33.35380787037036,17,32.10663562751231,18.509648011982573,3.811524837392499
7b3447b497e55af8c15fc7bd89d7b81a,sports_leisure,SP,13.094965277777778,18.503093635648924,,13.094965277777778,1,18.503093635648924,13.094965277777778,-5.408128357871146
7b3f6ce5c6c22e9b96e7581ebf0df6e1,unknown,SP,10.947905092592592,11.537540745748984,,10.947905092592592,1,11.537540745748984,10.947905092592592,-0.5896356531563924
7b7ed56ae755e2880f2b69632e839c1e,housewares,GO,7.304652777777778,9.971255498077767,3.787875094385284,12.468854166666665,5,16.221249403813484,7.304652777777778,-2.6666027202999887
7b7f91e98f8c6def45a1407923304402,computers_accessories,SP,20.702731481481482,17.96728888773569,,20.702731481481482,1,17.96728888773569,20.702731481481482,2.735442593745791
7b7f91e98f8c6def45a1407923304402,home_appliances_2,SP,9.081950231481482,7.927866712734261,7.271488390158037,13.70949710648148,2,19.92582255649502,9.081950231481482,1.1540835187472211
7b7f91e98f8c6def45a1407923304402,housewares,SP,13.82000946969697,9.076741609974187,10.085088214610137,29.27564814814815,11,25.71713716408091,13.82000946969697,4.743267859722783
7b8e8ec35bad4b0ef7e3963650b0a87b,air_conditioning,SC,8.407771990740741,9.049912726913474,2.726755972631833,10.14306886574074,2,13.549060081755998,8.407771990740741,-0.6421407361727329
7b8e8ec35bad4b0ef7e3963650b0a87b,auto,SC,12.262042824074074,14.218284435472729,7.935906873072953,17.312423032407406,2,27.3125307760431,12.262042824074074,-1.9562416113986547
7b98de631987e26dd6d803490c43a13c,construction_tools_construction,PR,9.830368441358024,8.787778888260052,4.757032121958368,16.14579571759259,6,16.63688188949136,9.830368441358024,1.0425895530979723
7b98de631987e26dd6d803490c43a13c,home_construction,PR,12.843362268518518,9.424535804192494,6.128119640476929,16.743273726851854,2,19.53593321097943,12.843362268518518,3.418826464326024
7bac63f6603d382cc8d0832eb6c100a8,garden_tools,SP,10.345831404320988,14.2633886745198,6.01494136103235,17.677242476851852,6,24.188041920223178,10.345831404320988,-3.917557270198813
7bac63f6603d382cc8d0832eb6c100a8,health_beauty,SP,56.00962962962963,22.049518931049114,,56.00962962962963,1,22.049518931049114,56.00962962962963,33.960110698580515
7bac63f6603d382cc8d0832eb6c100a8,home_appliances,SP,18.670639467592594,11.850231541770981,23.355859319129383,47.10333333333332,4,50.38739941833446,18.670639467592594,6.820407925821613
7bac63f6603d382cc8d0832eb6c100a8,sports_leisure,SP,13.345167824074075,14.241596965465913,6.046878327992801,18.95496064814815,8,24.218946206654035,13.345167824074075,-0.8964291413918382
7bb8fac2913a6064ec412e583c6d8b4d,unknown,SP,4.895717592592592,16.99673571409206,,4.895717592592592,1,16.99673571409206,4.895717592592592,-12.101018121499468
7bcd7c5f8631701474db233ccf1c094b,sports_leisure,SP,17.467158564814817,9.328114132844249,6.534051311158095,21.62540335648148,2,20.109298796255104,17.467158564814817,8.139044431970568
7bcd7c5f8631701474db233ccf1c094b,unknown,SP,13.156983024691359,13.99084402659503,9.106896683934805,24.31023726851852,6,29.017223555087455,13.156983024691359,-0.8338610019036707
7c1fea10b5b006671d608b1d7c446ec4,auto,SP,7.050925925925926,8.893533329903248,,7.050925925925926,1,8.893533329903248,7.050925925925926,-1.842607403977322
7c1fea10b5b006671d608b1d7c446ec4,housewares,SP,8.029849537037038,4.50317061555377,,8.029849537037038,1,4.50317061555377,8.029849537037038,3.526678921483268
7c1fea10b5b006671d608b1d7c446ec4,telephony,SP,18.43869318181818,16.02804712493037,8.912644144721455,30.876707175925926,11,30.73390996372077,18.43869318181818,2.41064605688781
7c1fea10b5b006671d608b1d7c446ec4,unknown,SP,9.329965277777777,13.700927286085712,,9.329965277777777,1,13.700927286085712,9.329965277777777,-4.370962008307934
7c4402417d51474d4d0cda9557340e40,housewares,SP,7.122175925925926,9.3928621645712,,7.122175925925926,1,9.3928621645712,7.122175925925926,-2.2706862386452746
7c4618c82226628831613e95e9c22f44,sports_leisure,SP,11.065274216524216,10.107953975468494,9.046448449975236,27.0644537037037,13,25.03459391792763,11.065274216524216,0.9573202410557222
7c462184585ae80bd6e5774c62ce50f2,baby,SP,16.04199074074074,4.921723563572649,0.0,16.04199074074074,2,4.921723563572649,16.04199074074074,11.120267177168092
7c4adcc13272c0e26fa23aac642adb7b,auto,RJ,17.025104166666665,12.86404205840321,10.71831476829817,23.846197916666664,2,30.54926142609519,17.025104166666665,4.1610621082634545
7c51de0ab286204ce75ff42bf7c10d92,health_beauty,SC,9.790217013888888,12.408110467438469,4.16636464750508,14.677619791666665,4,19.28261213582185,9.790217013888888,-2.6178934535495806
7c5b05cbdb5542049f38d90d7815b97d,books_imported,SP,7.815173611111112,7.870681814263862,4.666043685859976,13.934791666666667,23,15.569653895932822,7.815173611111112,-0.05550820315275029
7c67e1448b00f6e969d365cea6b010ab,auto,SP,26.58186728395062,15.981344685830786,10.532176882743396,36.10624884259259,3,33.359436542357386,26.58186728395062,10.600522598119833
7c67e1448b00f6e969d365cea6b010ab,baby,SP,34.95300540123457,26.63444610927944,5.660548394624372,40.53486805555555,3,35.97435096040965,34.95300540123457,8.318559291955129
7c67e1448b00f6e969d365cea6b010ab,furniture_decor,SP,20.598707646520147,14.451769351383133,10.068282080151791,40.777627314814815,91,31.064434783633587,20.598707646520147,6.146938295137014
7c67e1448b00f6e969d365cea6b010ab,furniture_living_room,SP,21.691979166666666,16.474631602862264,6.550233431664475,28.89378472222222,16,27.282516765108646,21.691979166666666,5.2173475638044025
7c67e1448b00f6e969d365cea6b010ab,office_furniture,SP,21.570119787821458,17.19146367947643,9.427737790814065,42.008097222222155,1204,32.74723103431964,21.570119787821458,4.378656108345027
7c67e1448b00f6e969d365cea6b010ab,sports_leisure,SP,20.583908632897604,14.924719345556184,6.086977551299163,28.162175925925922,17,24.968232305199802,20.583908632897604,5.65918928734142
7c9130f5f3729edd32aa059141d92484,computers_accessories,SP,7.129021990740741,8.93376049476253,2.6549835044595675,10.314208912037035,4,13.314483277120818,7.129021990740741,-1.80473850402179
7caa63f175b1cecbfaadd8b5ab9998c7,bed_bath_table,SP,2.154710648148148,7.322847187024228,,2.154710648148148,1,7.322847187024228,2.154710648148148,-5.16813653887608
7cb946b1ad19faebe28c3e86c2794ec3,health_beauty,MG,18.151435185185186,14.569991240071786,,18.151435185185186,1,14.569991240071786,18.151435185185186,3.5814439451133993
7cf4ea70955b00d6b3c22542598e2715,small_appliances,SP,7.103148148148148,7.231812172376757,,7.103148148148148,1,7.231812172376757,7.103148148148148,-0.128664024228609
7d13fca15225358621be4086e1eb0964,audio,SP,16.541304422773838,13.87754715463212,9.363013979681792,30.281185185185183,47,29.326520221107074,16.541304422773838,2.663757268141717
7d13fca15225358621be4086e1eb0964,cool_stuff,SP,8.295590277777778,7.231812172376757,,8.295590277777778,1,7.231812172376757,8.295590277777778,1.0637781054010214
7d13fca15225358621be4086e1eb0964,electronics,SP,13.540631172839507,12.032877817873608,11.95993892003808,28.4021782407407,15,31.76677703593644,13.540631172839507,1.5077533549658995
7d13fca15225358621be4086e1eb0964,market_place,SP,12.178802083333334,11.44115956610277,4.195082845620732,14.848536458333333,2,18.36304626137698,12.178802083333334,0.7376425172305634
7d13fca15225358621be4086e1eb0964,perfumery,SP,11.744311342592592,10.839157798890644,0.6059757800855974,12.129951967592593,2,11.83901783603188,11.744311342592592,0.9051535437019478
7d13fca15225358621be4086e1eb0964,sports_leisure,SP,17.246811342592594,14.417758954309711,7.069160915106026,21.74559780092593,2,26.08187446423465,17.246811342592594,2.829052388282882
7d13fca15225358621be4086e1eb0964,watches_gifts,SP,15.480117060185185,13.109114511032956,9.418650432964633,33.388767939814784,500,28.6498877254246,15.480117060185185,2.3710025491522284
7d294cf9a6a69dc6a0c3e540fff0e039,baby,SC,8.816810185185187,11.475492664572378,2.8209629431931575,12.40961574074074,5,16.130081520841088,8.816810185185187,-2.658682479387192
7d456afc660226829370f3173d14520c,bed_bath_table,SP,9.261691192680777,10.852139353046768,9.550140405367957,37.86975636574066,42,26.609871021903896,9.261691192680777,-1.590448160365991
7d456afc660226829370f3173d14520c,furniture_decor,SP,12.717361111111112,15.166945144207478,,12.717361111111112,1,15.166945144207478,12.717361111111112,-2.4495840330963663
7d456afc660226829370f3173d14520c,health_beauty,SP,3.104070216049383,5.497802891337973,0.1270135325466882,3.2680439814814815,6,5.707375220040009,3.104070216049383,-2.3937326752885904
7d456afc660226829370f3173d14520c,market_place,SP,9.946166005291005,11.798020004163623,9.216572897588284,33.173993055555556,35,27.00536528518429,9.946166005291005,-1.8518539988726186
7d456afc660226829370f3173d14520c,perfumery,SP,7.0444907407407396,8.403908418800706,1.5774685549850858,8.174930555555555,5,11.006731534526097,7.0444907407407396,-1.359417678059966
7d484ca289afaac6bf5fc6a1e96d2226,toys,MS,12.156967592592594,13.29121639910978,0.13042191741885176,12.239967592592592,2,13.506412562850885,12.156967592592594,-1.1342488065171867
7d76b645482be4a332374e8223836592,auto,SP,15.256685956790124,7.910892652718398,10.751887872299099,25.69618287037037,3,25.65150764201191,15.256685956790124,7.345793304071726
7d76b645482be4a332374e8223836592,telephony,SP,13.230807355967077,12.637367142629268,9.145091449691096,32.02121296296292,180,27.726768034619575,13.230807355967077,0.5934402133378089
7d7866a99a8656a42c7ff6352a433410,bed_bath_table,SP,5.735752314814815,11.434350072424557,,5.735752314814815,1,11.434350072424557,5.735752314814815,-5.698597757609742
7d7866a99a8656a42c7ff6352a433410,housewares,SP,2.1368171296296294,4.458356933255247,,2.1368171296296294,1,4.458356933255247,2.1368171296296294,-2.321539803625617
7d7866a99a8656a42c7ff6352a433410,party_supplies,SP,5.520119598765432,6.795124858583374,4.070578877420011,8.79788425925926,3,13.51158000632639,5.520119598765432,-1.2750052598179415
7d7d2b7a51328016102d4528c411d630,bed_bath_table,SP,9.155331790123457,10.786704227686434,2.2228349057233996,11.098605324074075,3,14.454381822130042,9.155331790123457,-1.6313724375629768
7d7d2b7a51328016102d4528c411d630,housewares,SP,11.126987847222223,10.786426513813252,3.4349284548344183,15.160202546296295,4,16.454058464290043,11.126987847222223,0.34056133340897077
7d81e74a4755b552267cd5e081563028,construction_tools_construction,SP,2.209490740740741,4.214091268425157,,2.209490740740741,1,4.214091268425157,2.209490740740741,-2.0046005276844157
7d948535954aaf8c5d39db007f74372e,baby,SP,3.3581018518518517,5.192961937975005,,3.3581018518518517,1,5.192961937975005,3.3581018518518517,-1.834860086123153
7d948535954aaf8c5d39db007f74372e,fashio_female_clothing,SP,6.348422067901235,7.621435391328366,2.6855663742126827,8.81091550925926,3,12.052619908779292,6.348422067901235,-1.273013323427131
7daca0837f033a41a6f3428c18657533,housewares,SP,14.333244047619049,9.817263320861814,6.1771777935362255,21.354042824074075,7,20.009606680196583,14.333244047619049,4.515980726757235
7dc8c42cc750eeafea6c85712ffee9bf,cool_stuff,SP,5.429212962962962,7.231812172376757,0.6519950096065682,5.844140046296296,2,8.307603938227594,5.429212962962962,-1.8025992094137946
7dc8c42cc750eeafea6c85712ffee9bf,costruction_tools_garden,SP,1.7835185185185185,4.406424359360736,0.0,1.7835185185185185,2,4.406424359360736,1.7835185185185185,-2.6229058408422175
7dc8c42cc750eeafea6c85712ffee9bf,electronics,SP,2.4783796296296297,4.753712039226977,0.5429990823861695,2.8239421296296294,2,5.6496605251641565,2.4783796296296297,-2.2753324095973477
7dc8c42cc750eeafea6c85712ffee9bf,furniture_decor,SP,11.49708767361111,12.084332276091017,7.071550899039665,21.801681134259255,8,23.752391259506464,11.49708767361111,-0.5872446024799061
7dc8c42cc750eeafea6c85712ffee9bf,health_beauty,SP,8.034346064814814,12.73606713612773,3.1700553342195437,11.134467592592593,6,17.966658437589977,8.034346064814814,-4.701721071312916
7dc8c42cc750eeafea6c85712ffee9bf,home_appliances,SP,3.272476851851852,7.885083204217047,,3.272476851851852,1,7.885083204217047,3.272476851851852,-4.612606352365194
7dc8c42cc750eeafea6c85712ffee9bf,home_confort,SP,14.97349537037037,12.72698154097483,,14.97349537037037,1,12.72698154097483,14.97349537037037,2.246513829395541
7dc8c42cc750eeafea6c85712ffee9bf,housewares,SP,9.117495453042327,9.809735636440294,7.288010713777669,20.547094907407402,28,21.834953314173447,9.117495453042327,-0.692240183397967
7dc9a3355bae96dd82008b313d3a456c,pet_shop,MG,12.486354166666667,15.705201150769403,,12.486354166666667,1,15.705201150769403,12.486354166666667,-3.2188469841027363
7ddcbb64b5bc1ef36ca8c151f6ec77df,auto,SP,10.601045400238949,11.402866374623185,8.775951655772195,25.54293402777778,31,25.883186606647307,10.601045400238949,-0.8018209743842366
7ddcbb64b5bc1ef36ca8c151f6ec77df,computers_accessories,SP,10.491401851851851,9.86818594779058,5.660653474814384,22.09687962962962,50,19.208264181234313,10.491401851851851,0.6232159040612704
7ddcbb64b5bc1ef36ca8c151f6ec77df,consoles_games,SP,13.399764660493828,14.197334234103767,10.04223328268073,30.392578703703702,9,30.76701915052697,13.399764660493828,-0.7975695736099393
7ddcbb64b5bc1ef36ca8c151f6ec77df,cool_stuff,SP,13.623140221661053,15.458571710563065,9.158730178689297,31.018006944444426,165,30.570476505400404,13.623140221661053,-1.835431488902012
7ddcbb64b5bc1ef36ca8c151f6ec77df,electronics,SP,6.830862794612795,9.950077335099909,2.6291156719938287,10.73699074074074,11,14.288118193889726,6.830862794612795,-3.119214540487114
7ddcbb64b5bc1ef36ca8c151f6ec77df,health_beauty,SP,14.604268518518518,13.522926464393034,9.534431839092953,31.454474537037033,10,29.254738998896407,14.604268518518518,1.081342054125484
7ddcbb64b5bc1ef36ca8c151f6ec77df,luggage_accessories,SP,11.05200970936214,14.616115778896134,6.352631658866487,22.027364004629632,36,25.097958016025835,11.05200970936214,-3.5641060695339934
7ddcbb64b5bc1ef36ca8c151f6ec77df,sports_leisure,SP,11.38076244212963,13.560467043054532,7.896788981347823,21.42794560185185,16,26.59016886227844,11.38076244212963,-2.179704600924902
7ddcbb64b5bc1ef36ca8c151f6ec77df,toys,SP,7.189892939814815,9.49149172331923,5.45176564467474,13.60604571759259,4,18.48690503703255,7.189892939814815,-2.3015987835044154
7dea6f73af847b42cc3985bd620f994d,kitchen_dining_laundry_garden_furniture,PR,5.594658564814814,11.851379371304624,0.38302435724897765,5.838413773148148,2,12.483369560765437,5.594658564814814,-6.25672080648981
7df1fc11cc5cbc518b39faa60cf5d67c,auto,MS,7.718787037037037,10.651791376396174,1.1534560544769281,9.00154861111111,5,12.554993866283105,7.718787037037037,-2.9330043393591367
7e1fb0a3ebfb01ffb3a7dae98bf3238d,health_beauty,SP,15.647640069916855,14.135488131093869,9.051853443430504,33.4848344907407,147,29.0710463127542,15.647640069916855,1.5121519388229867
7e1fb0a3ebfb01ffb3a7dae98bf3238d,sports_leisure,SP,15.260092592592592,14.052275886166735,8.707359393564928,33.57518576388888,22,28.419418885548865,15.260092592592592,1.2078167064258576
7e26c750b4cb9f6766f58265ff9ebe95,health_beauty,MG,6.454432870370371,10.950040505711035,2.4740323612489448,8.879833333333332,3,15.032193901771794,6.454432870370371,-4.495607635340664
7e26c750b4cb9f6766f58265ff9ebe95,unknown,MG,9.826599633487655,10.410217067614278,4.604947689570417,16.777280092592594,24,18.008380755405465,9.826599633487655,-0.5836174341266229
7e3f87d16fb353f408d467e74fbd8014,computers_accessories,SP,12.500359122326552,12.515747285200986,8.575077675668757,27.827847222222225,71,26.664625450054434,12.500359122326552,-0.015388162874433675
7e3f87d16fb353f408d467e74fbd8014,cool_stuff,SP,8.386481481481482,10.638885771550534,,8.386481481481482,1,10.638885771550534,8.386481481481482,-2.2524042900690517
7e3f87d16fb353f408d467e74fbd8014,electronics,SP,11.54299537037037,13.187829796979452,3.141438999755388,15.229277777777776,5,18.37120414657584,11.54299537037037,-1.6448344266090817
7e3f87d16fb353f408d467e74fbd8014,furniture_decor,SP,11.112136752136752,13.354141721934674,8.03769551061443,24.581173611111094,13,26.61633931444848,11.112136752136752,-2.2420049697979216
7e3f87d16fb353f408d467e74fbd8014,home_construction,SP,3.439039351851852,7.247182823337463,,3.439039351851852,1,7.247182823337463,3.439039351851852,-3.808143471485611
7e3f87d16fb353f408d467e74fbd8014,stationery,SP,6.148587962962963,4.213821990630079,,6.148587962962963,1,4.213821990630079,6.148587962962963,1.934765972332884
7e79d65b5c6f1f544b7daea036acf720,toys,SP,8.56722511574074,10.780885435369735,4.505686672329156,11.88505787037037,4,18.21526844471284,8.56722511574074,-2.2136603196289943
7e93a43ef30c4f03f38b393420bc753a,audio,SP,12.391038773148148,13.221990283012687,12.281502990698367,31.80186921296295,8,33.48647021766499,12.391038773148148,-0.8309515098645388
7e93a43ef30c4f03f38b393420bc753a,cool_stuff,SP,7.287916666666667,12.745591819523867,3.574969739845965,10.369876157407406,4,18.64429189026971,7.287916666666667,-5.4576751528572
7e93a43ef30c4f03f38b393420bc753a,electronics,SP,15.836616512345678,14.598093275080354,8.589687410321533,21.111407407407405,3,28.771077502110884,15.836616512345678,1.2385232372653245
7e93a43ef30c4f03f38b393420bc753a,food,SP,1.2157638888888889,5.947536386140127,,1.2157638888888889,1,5.947536386140127,1.2157638888888889,-4.731772497251239
7e93a43ef30c4f03f38b393420bc753a,health_beauty,SP,13.323443287037037,18.895989451348626,9.186667465146769,19.16980266203704,2,34.05399076884079,13.323443287037037,-5.572546164311589
7e93a43ef30c4f03f38b393420bc753a,sports_leisure,SP,7.470596064814814,12.788803939804188,4.350922120912003,13.433420138888888,6,19.967825439308992,7.470596064814814,-5.3182078749893735
7e93a43ef30c4f03f38b393420bc753a,watches_gifts,SP,10.632317630130132,13.482424583573938,7.071067658659263,25.39902199074074,296,25.149686220361723,10.632317630130132,-2.850106953443806
7ea5bfa6c340f58f8e71fc1f0412b0d6,baby,MG,10.994420541465377,12.367037526466309,7.330965257512354,26.181043402777778,92,24.463130201361693,10.994420541465377,-1.3726169850009313
7ea5bfa6c340f58f8e71fc1f0412b0d6,cool_stuff,MG,8.92613921957672,9.291333110059213,2.594120082375393,12.132650462962962,7,13.571631245978612,8.92613921957672,-0.36519389048249273
7ea5bfa6c340f58f8e71fc1f0412b0d6,toys,MG,22.017835648148147,13.843741645108148,,22.017835648148147,1,13.843741645108148,22.017835648148147,8.174094003039999
7ecd59e5e20407131822c1a68ac59c1f,stationery,DF,17.430864463601534,13.09499157001734,6.276665993121607,26.419518518518515,29,23.45149045866799,17.430864463601534,4.3358728935841935
7ecef8194babfec876ca720714327841,construction_tools_construction,SP,7.637824074074073,7.839355641738524,7.260291524390191,16.422898148148146,5,19.818836656982338,7.637824074074073,-0.20153156766445068
7ecef8194babfec876ca720714327841,home_construction,SP,10.941666666666666,15.151785324092184,,10.941666666666666,1,15.151785324092184,10.941666666666666,-4.210118657425518
7ecef8194babfec876ca720714327841,housewares,SP,11.931556712962962,8.508777839998686,10.05914229749831,18.333155671296296,2,25.106362630870898,11.931556712962962,3.422778872964276
7f02656561b680def9986c0795a8a080,housewares,SP,14.175138888888888,8.510595095336557,,14.175138888888888,1,8.510595095336557,14.175138888888888,5.6645437935523315
7f152321c60a266edc53af1925ef96c1,sports_leisure,SC,18.617952674897122,14.080137358025304,12.53916352806111,42.16019270833333,18,34.769757179326135,18.617952674897122,4.537815316871818
7f2617c58d5d06806987308b45654351,sports_leisure,SP,12.284812298711756,13.005498995418076,6.83048702031147,24.20556944444444,23,24.275802578932,12.284812298711756,-0.7206866967063199
7f35f9daf223da737b78738fbae4d977,diapers_and_hygiene,SP,9.022824074074075,12.45680936268584,5.5786515201738505,14.211568287037036,3,21.661584370972694,9.022824074074075,-3.4339852886117654
7f35f9daf223da737b78738fbae4d977,perfumery,SP,6.132019675925926,10.965701077410024,1.3718935488833308,7.005087384259259,2,13.229325433067519,6.132019675925926,-4.833681401484099
7f40d06aa0b5f1aa4f41af8c0480e2ef,food,SP,1.9211458333333333,4.493926695890196,,1.9211458333333333,1,4.493926695890196,1.9211458333333333,-2.572780862556863
7f40d06aa0b5f1aa4f41af8c0480e2ef,toys,SP,4.572064814814814,8.434383428676622,2.7540804298751165,7.894407407407407,5,12.978616137970564,4.572064814814814,-3.8623186138618077
7f5e4d5efad7e44b91115dd1decb65f3,computers_accessories,SP,5.439356995884774,6.198070676295142,3.328992059808344,10.388777777777774,9,11.690907574978908,5.439356995884774,-0.7587136804103682
7f7b8245c336066a1f9933c359f11d77,baby,SP,23.57107638888889,15.464194470537088,24.2329749647887,38.992847222222224,2,55.44860316243844,23.57107638888889,8.106881918351803
7f7b8245c336066a1f9933c359f11d77,books_general_interest,SP,6.242613425925926,5.80574082531165,1.7253949664689412,7.871041666666667,5,8.652642519985402,6.242613425925926,0.4368726006142758
7f7b8245c336066a1f9933c359f11d77,books_technical,SP,9.790034722222222,8.5966922254637,,9.790034722222222,1,8.5966922254637,9.790034722222222,1.1933424967585218
7f7b8245c336066a1f9933c359f11d77,computers_accessories,SP,6.074131944444445,5.598999836326536,,6.074131944444445,1,5.598999836326536,6.074131944444445,0.47513210811790874
7f7b8245c336066a1f9933c359f11d77,food,SP,4.956469907407407,10.480082540100774,0.0,4.956469907407407,3,10.480082540100774,4.956469907407407,-5.523612632693367
7f7b8245c336066a1f9933c359f11d77,health_beauty,SP,7.741599794238683,7.937457014539389,3.922948482776508,14.073777777777776,27,14.410322011120627,7.741599794238683,-0.19585722030070585
7f7b8245c336066a1f9933c359f11d77,housewares,SP,3.2149189814814814,7.231812172376757,,3.2149189814814814,1,7.231812172376757,3.2149189814814814,-4.016893190895276
7f7b8245c336066a1f9933c359f11d77,toys,SP,6.357499999999999,8.482216478806615,5.106692229570731,11.304119212962963,3,16.90825865759832,6.357499999999999,-2.124716478806616
7fc87cc3e89b3d1d5cabdca32f8485aa,furniture_living_room,SP,13.12896412037037,6.524543363800384,0.29543805201450263,13.31697974537037,2,7.012016149624313,13.12896412037037,6.6044207565699855
7fc87cc3e89b3d1d5cabdca32f8485aa,office_furniture,SP,20.981982638888887,14.894879024359827,4.320161079264814,27.41713946759259,10,22.02314480514677,20.981982638888887,6.08710361452906
7fc87cc3e89b3d1d5cabdca32f8485aa,stationery,SP,20.145908564814814,9.958209500001388,8.629886347812473,25.63793460648148,2,24.197521973891966,20.145908564814814,10.187699064813426
7fdb0720c8d7c9075538b365dc8c3a22,furniture_bedroom,PR,15.243120370370372,12.927742713915563,7.23311054948993,22.86716435185185,5,24.862375120573947,15.243120370370372,2.3153776564548085
7fdb0720c8d7c9075538b365dc8c3a22,furniture_decor,PR,36.09342592592593,12.512349735731709,,36.09342592592593,1,12.512349735731709,36.09342592592593,23.581076190194217
7fdb0720c8d7c9075538b365dc8c3a22,furniture_living_room,PR,15.595283564814816,13.35905826132236,17.08057595075108,34.865832175925924,4,41.54200858006164,15.595283564814816,2.2362253034924553
